id,userId,learningMaterialId,completed,completedAt
7547,5156,2365,False,
7548,8132,3178,True,2024-09-25 06:23:49
7549,3184,4857,False,
7550,5314,1374,False,
7551,4968,4978,False,
7552,5341,2311,True,2024-05-25 06:16:49
7553,3252,3015,True,2024-09-14 05:15:13
7554,2646,1603,True,2024-08-20 10:53:40
7555,5824,2979,False,
7556,9435,895,False,
7557,7265,1183,True,2024-05-05 20:01:45
7558,1345,3458,True,2024-04-20 11:21:18
7559,585,900,True,2024-10-09 21:32:25
7560,1269,1990,False,
7561,69,2987,True,2024-05-11 19:17:37
7562,3658,1101,True,2024-05-28 20:39:05
7563,6932,3827,False,
7564,5030,1873,True,2024-06-23 05:27:10
7565,4428,2725,True,2024-01-16 10:58:55
7566,9870,2995,True,2024-04-21 08:24:10
7567,9759,2974,False,
7568,8610,2934,True,2024-07-10 01:16:18
7569,6582,2984,True,2024-01-28 10:42:31
7570,2702,1235,False,
7571,4211,4464,True,2024-09-27 16:54:06
7572,3499,1561,True,2024-10-14 03:46:14
7573,3100,2024,True,2024-08-07 07:22:02
7574,5917,4741,False,
7575,737,2070,True,2024-04-18 02:02:08
7576,4000,932,True,2024-10-12 17:41:49
7577,3498,3166,False,
7578,3900,579,False,
7579,9109,3376,False,
7580,2050,4130,False,
7581,5944,2651,True,2024-04-19 05:05:14
7582,4494,3238,True,2024-04-23 02:41:44
7583,7812,1993,False,
7584,2716,2793,True,2024-06-17 16:23:42
7585,9456,4714,True,2024-06-25 00:38:11
7586,5445,4647,False,
7587,7730,219,False,
7588,4621,203,True,2024-08-11 22:25:24
7589,5785,2014,False,
7590,5947,998,False,
7591,3750,2086,True,2024-04-01 11:52:16
7592,6085,3431,True,2024-08-02 02:00:58
7593,4902,3997,False,
7594,7484,2762,False,
7595,1446,1498,False,
7597,7429,324,False,
7598,7398,461,False,
7599,1318,1704,True,2024-08-22 05:09:37
7600,3669,2601,False,
7601,4194,2062,False,
7602,2525,2584,True,2024-04-23 02:05:31
7603,6818,718,True,2024-03-20 00:32:21
7604,6822,2066,False,
7605,5080,2177,False,
7606,4715,4737,True,2024-04-27 20:43:56
7607,8295,4162,False,
7608,2550,4149,False,
7609,4791,4611,True,2024-05-24 07:54:21
7610,356,4209,True,2024-08-01 22:21:23
7611,9456,2912,True,2024-08-23 10:06:38
7612,4622,3405,False,
7613,2713,2235,True,2024-10-12 21:04:19
7614,7004,2737,False,
7615,656,381,True,2024-09-01 19:00:09
7616,6842,1336,True,2024-02-19 19:19:26
7617,2003,3664,False,
7618,5561,3294,False,
7619,4920,1975,False,
7620,6486,4967,True,2024-01-23 15:37:38
7621,4108,1613,True,2024-05-21 12:19:50
7622,6421,4474,False,
7623,4861,1689,False,
7624,5078,969,False,
7625,7659,3926,False,
7626,7830,2490,False,
7627,3630,1708,False,
7628,5085,2046,True,2024-01-16 23:36:35
7629,2159,2708,False,
7630,8563,4335,True,2024-08-21 12:23:07
7631,3795,31,False,
7632,2476,871,False,
7633,1793,3011,False,
7634,2149,1292,False,
7635,4113,1106,False,
7636,3155,2113,True,2024-05-12 16:45:06
7637,1641,3395,False,
7638,6646,1803,False,
7639,5668,892,False,
7640,8138,996,False,
7641,3176,1259,False,
7642,7930,1162,False,
7643,7779,120,True,2024-02-07 12:27:50
7644,8174,1257,True,2024-05-25 17:56:47
7645,5814,2917,True,2024-02-12 18:18:16
7646,5386,3016,False,
7647,6094,195,False,
7648,9743,3404,True,2024-09-08 15:42:37
7649,7867,1685,False,
7650,1358,2279,True,2024-03-13 18:37:34
7651,9752,3029,False,
7652,1994,1366,False,
7653,5572,731,True,2024-01-21 13:01:26
7654,7634,4209,True,2024-07-18 00:48:08
7655,6282,860,False,
7656,4296,1118,True,2024-04-03 00:17:38
7657,4626,1765,True,2024-01-31 10:58:48
7658,5859,2469,False,
7659,6892,4939,True,2024-02-23 20:43:16
7660,4693,1470,False,
7661,7804,3920,False,
7662,9156,3764,True,2024-01-20 05:57:13
7663,3098,4746,False,
7664,5953,4620,True,2024-02-21 22:56:38
7665,3469,3181,False,
7666,702,2060,True,2024-05-05 08:36:40
7667,2490,2431,True,2024-05-17 23:00:56
7668,993,4051,False,
7669,4129,4386,False,
7670,7808,2227,True,2024-09-14 13:07:22
7671,9867,3095,True,2024-07-18 00:02:29
7672,8850,2393,True,2024-10-07 18:49:06
7673,1966,2507,True,2024-01-15 18:34:36
7674,9327,1123,False,
7675,6018,1234,False,
7676,8106,4622,False,
7677,4540,1214,True,2024-06-03 13:36:12
7678,9677,124,False,
7679,8677,1280,True,2024-05-25 21:35:56
7680,6843,259,True,2024-01-04 07:06:07
7681,7196,1557,False,
7682,4692,4326,True,2024-07-11 07:20:49
7683,2472,4498,True,2024-06-09 16:51:52
7684,6045,2732,False,
7685,9996,1430,True,2024-02-03 19:53:26
7686,4276,4868,False,
7687,32,1271,True,2024-03-17 01:55:10
7688,2281,3000,False,
7689,7075,2496,False,
7690,3368,2384,True,2024-01-26 02:26:22
7691,2505,1688,False,
7692,6474,4776,False,
7693,9252,1552,True,2024-08-29 12:04:37
7694,9131,1315,True,2024-07-15 01:55:13
7695,4496,4497,True,2024-10-02 00:35:56
7696,3241,3291,True,2024-01-08 21:10:24
7697,2971,3162,True,2024-07-06 11:27:01
7698,5332,3172,False,
7699,1045,4819,True,2024-06-15 04:23:48
7700,7445,2164,True,2024-04-25 14:41:06
7701,5184,4884,True,2024-01-29 13:39:11
7702,8361,4108,True,2024-04-09 03:47:47
7703,335,4228,True,2024-08-17 01:08:53
7704,6176,670,False,
7705,8810,1885,True,2024-04-15 16:15:29
7706,2445,2852,False,
7707,3240,2851,False,
7708,228,3501,False,
7709,245,3003,True,2024-08-22 21:05:43
7710,701,1358,False,
7711,9412,4944,False,
7712,7999,3955,False,
7713,5709,3157,True,2024-09-20 00:24:04
7714,9705,1247,True,2024-06-21 15:23:13
7715,6253,173,True,2024-04-26 22:08:59
7716,2579,2148,False,
7717,5694,3381,True,2024-03-15 06:51:25
7718,6033,2138,True,2024-03-28 00:41:55
7719,8881,4357,True,2024-07-25 12:02:48
7720,7528,1684,True,2024-03-21 13:33:29
7721,6552,439,True,2024-07-20 10:17:02
7722,2036,2828,False,
7723,5906,3334,True,2024-10-01 21:49:16
7724,8311,2372,True,2024-08-30 02:18:31
7725,1185,2240,False,
7726,4725,2877,False,
7727,8887,3895,False,
7728,422,1927,False,
7729,7379,4607,True,2024-05-21 20:51:47
7730,3749,4335,False,
7731,8168,218,True,2024-02-14 21:53:13
7732,1720,3028,False,
7733,4203,4204,False,
7734,3943,4292,False,
7735,5401,1277,True,2024-10-01 10:48:34
7736,1688,1999,False,
7737,1213,2111,False,
7738,8078,2079,True,2024-01-27 13:24:41
7739,8889,3067,False,
7740,9638,1224,False,
7741,7454,4331,True,2024-05-12 13:25:43
7742,7967,766,True,2024-09-29 04:53:07
7743,4310,949,False,
7744,4946,3141,True,2024-02-02 07:04:41
7745,2810,889,True,2024-08-28 04:22:15
7746,704,4341,False,
7747,1952,226,True,2024-02-14 10:29:27
7748,119,510,False,
7749,5742,326,True,2024-03-20 17:37:25
7750,2539,119,True,2024-02-23 03:10:50
7751,7225,4732,True,2024-09-06 06:14:52
7752,1725,143,False,
7753,1994,4051,False,
7755,5222,1209,False,
7756,3158,4210,True,2024-10-11 13:47:07
7757,4665,276,False,
7758,690,1623,True,2024-10-10 15:09:23
7759,2321,1171,True,2024-08-26 19:22:42
7760,8948,1639,False,
7761,1643,1028,False,
7762,4425,2151,False,
7763,345,2930,True,2024-01-24 14:16:31
7764,5855,2977,True,2024-09-23 19:21:33
7765,968,1321,True,2024-08-11 19:07:07
7766,1889,2679,True,2024-06-09 23:51:30
7767,1945,513,True,2024-09-19 17:32:17
7768,5857,4319,True,2024-07-14 03:26:42
7769,6172,3165,False,
7770,3512,2642,True,2024-07-12 12:50:01
7771,1421,4379,True,2024-09-18 08:02:36
7772,1904,428,True,2024-09-11 09:45:17
7773,189,3533,False,
7774,9202,2158,False,
7775,8124,4607,True,2024-07-18 10:36:04
7776,225,2553,True,2024-02-10 04:10:16
7777,9947,80,False,
7778,6123,3415,False,
7779,8928,1909,True,2024-02-17 05:42:26
7780,1659,2192,False,
7781,6972,4750,False,
7782,6615,2399,True,2024-04-30 17:52:04
7783,3609,3829,False,
7784,6264,1502,True,2024-07-20 02:08:33
7785,296,3633,True,2024-01-25 15:41:40
7786,4073,1399,False,
7787,7463,405,True,2024-03-29 20:43:32
7788,1148,3773,True,2024-09-30 13:18:38
7789,5481,61,True,2024-03-13 21:34:11
7790,6621,4704,False,
7791,610,1859,True,2024-01-25 16:14:24
7792,5101,4350,False,
7793,8564,2616,False,
7794,7424,3270,True,2024-03-16 10:25:09
7795,4675,467,True,2024-05-12 09:20:51
7796,8394,2713,False,
7797,3809,2647,False,
7798,3668,4892,True,2024-08-02 11:44:38
7799,430,1497,False,
7800,8208,714,True,2024-08-03 08:44:04
7801,526,1294,True,2024-06-16 09:58:58
7802,2090,4845,False,
7803,5940,2270,False,
7804,3173,4220,False,
7805,3831,2320,False,
7806,163,254,True,2024-07-02 09:46:04
7807,5325,4176,False,
7808,5184,2794,False,
7809,566,1935,False,
7810,5791,3212,False,
7811,2839,3994,False,
7812,8651,2185,True,2024-06-08 21:57:45
7813,4609,319,True,2024-05-22 11:52:02
7814,8877,2639,True,2024-09-22 15:35:15
7815,9790,2178,False,
7816,8936,2206,False,
7817,634,502,False,
7818,3488,818,True,2024-05-08 00:54:39
7819,9428,3069,False,
7820,6123,4342,True,2024-07-12 03:56:53
7821,9066,355,True,2024-08-16 17:44:00
7822,968,4896,True,2024-07-26 16:20:14
7823,4964,4184,False,
7824,4508,4735,True,2024-10-06 05:34:03
7825,401,2370,False,
7826,7310,3137,False,
7827,3348,4708,True,2024-02-17 01:48:22
7828,4997,851,True,2024-06-26 02:01:02
7829,5691,2939,True,2024-02-22 06:50:46
7830,5039,2736,True,2024-10-11 18:45:28
7831,5633,2586,False,
7832,2922,768,False,
7833,6842,1877,True,2024-03-17 07:50:08
7834,5638,1213,False,
7835,7144,4934,False,
7836,3903,1025,True,2024-01-24 20:13:53
7837,893,2970,False,
7838,8589,256,False,
7839,7286,1635,True,2024-09-27 00:12:39
7840,1304,848,True,2024-07-10 05:07:48
7841,3793,3033,False,
7842,2410,1424,True,2024-01-30 05:59:02
7843,4487,3770,True,2024-03-30 21:24:24
7844,3101,137,False,
7845,4343,4356,False,
7846,5347,1758,False,
7847,8631,3974,False,
7848,8755,1572,True,2024-07-24 14:25:51
7849,8823,1248,True,2024-06-10 04:46:57
7850,5325,533,False,
7851,7633,3287,False,
7852,1290,303,False,
7853,5688,387,False,
7854,4648,284,True,2024-06-24 09:44:53
7855,9522,4966,True,2024-03-07 20:36:35
7856,5671,3425,True,2024-03-11 10:07:27
7857,912,928,True,2024-09-16 13:23:32
7858,7057,426,False,
7859,4764,2710,False,
7860,9616,2290,False,
7861,7216,2790,False,
7862,4127,2362,False,
7863,6027,3220,False,
7864,8438,2765,True,2024-01-10 03:52:35
7865,7391,1732,True,2024-07-17 08:37:44
7866,7586,311,True,2024-04-13 11:15:24
7867,8866,2001,True,2024-02-26 22:15:38
7868,4540,3618,False,
7869,6103,4867,True,2024-08-13 05:15:30
7870,9057,2826,True,2024-04-01 21:25:23
7871,5689,3010,True,2024-02-24 02:52:26
7872,5684,917,True,2024-02-12 06:27:46
7873,5146,717,True,2024-03-14 17:26:47
7874,1545,1187,True,2024-07-16 20:30:00
7875,8319,2122,True,2024-07-07 17:21:36
7876,9993,3790,False,
7877,9183,878,False,
7878,4970,456,True,2024-09-14 05:18:18
7879,691,3076,True,2024-06-11 22:03:19
7880,2193,453,False,
7881,2461,1396,False,
7882,2565,2683,False,
7883,2418,475,True,2024-04-05 07:06:15
7884,4922,3714,True,2024-08-19 00:47:58
7885,7668,4172,True,2024-05-25 14:49:16
7886,8134,1273,False,
7887,4878,4933,False,
7889,96,2092,True,2024-02-26 23:35:35
7890,5167,4311,False,
7891,5110,2237,True,2024-05-04 09:03:35
7892,9119,961,False,
7893,749,2208,True,2024-02-21 05:28:53
7894,2554,559,False,
7895,3483,3180,False,
7896,439,1983,True,2024-01-28 03:00:06
7897,7452,1604,False,
7898,2231,4163,True,2024-08-29 21:34:57
7899,6385,4973,False,
7900,7456,423,True,2024-01-10 05:01:38
7901,8375,3202,True,2024-03-24 04:18:01
7902,2177,3877,True,2024-09-11 13:57:20
7903,3250,61,True,2024-03-11 20:04:13
7904,7045,2596,True,2024-04-17 09:09:02
7905,676,214,True,2024-10-03 14:25:14
7906,742,3444,True,2024-04-26 05:07:15
7907,7788,1935,True,2024-02-18 21:10:17
7908,7341,4848,False,
7909,7846,1473,True,2024-06-23 06:16:33
7910,366,1045,False,
7911,3955,1574,False,
7912,5033,1124,False,
7913,3680,3141,True,2024-05-25 09:55:41
7914,2087,2160,True,2024-09-08 16:55:09
7915,8258,1579,True,2024-08-03 01:23:13
7916,4978,2426,True,2024-03-12 00:18:22
7917,7899,3195,True,2024-07-30 00:18:16
7918,2814,833,False,
7919,6231,4522,False,
7920,1814,4244,False,
7921,6604,3709,True,2024-01-24 12:38:45
7922,5370,4422,True,2024-01-01 05:51:04
7923,2824,4649,False,
7924,2407,657,True,2024-03-18 05:23:57
7925,1728,3671,True,2024-10-11 17:16:44
7926,2849,466,False,
7927,1421,4503,True,2024-03-07 16:57:24
7928,6786,4307,False,
7929,6365,391,True,2024-03-30 23:50:19
7930,7405,3420,False,
7931,948,2960,False,
7932,3486,1129,True,2024-06-27 14:41:28
7933,8686,961,True,2024-05-08 13:03:29
7934,7350,4139,True,2024-07-19 03:54:57
7935,8299,237,False,
7936,1067,1192,False,
7937,9110,1737,False,
7938,2696,1774,True,2024-08-08 09:02:16
7939,823,865,True,2024-03-13 09:11:53
7940,3405,1289,False,
7941,1313,1194,False,
7942,2961,2276,False,
7943,5356,4220,True,2024-04-03 07:05:52
7944,5005,4722,True,2024-04-22 04:45:33
7945,5778,1097,False,
7946,8797,4813,False,
7947,5767,1720,False,
7948,4791,1554,False,
7949,1950,3902,True,2024-08-07 10:09:16
7950,9526,4439,False,
7951,1511,295,True,2024-05-17 23:40:25
7952,7069,4655,False,
7953,3334,961,False,
7954,21,1803,False,
7955,3926,1712,False,
7956,4296,4610,True,2024-04-14 19:08:53
7957,8304,917,True,2024-05-06 08:02:50
7958,5172,2002,False,
7959,9212,3979,False,
7960,4833,3715,False,
7961,8755,4822,False,
7962,5651,1968,True,2024-09-23 05:43:34
7963,1118,1347,False,
7964,1726,4479,True,2024-07-27 11:21:38
7965,1378,2316,True,2024-03-22 13:09:52
7966,3026,1858,False,
7967,7525,1028,True,2024-02-17 22:17:30
7968,87,125,False,
7969,4768,739,False,
7970,1006,1989,False,
7971,938,199,False,
7972,6749,2231,False,
7973,4898,733,False,
7974,5935,3958,True,2024-07-11 03:40:56
7975,1017,2934,False,
7976,1613,1005,False,
7977,2187,2322,True,2024-09-15 14:49:07
7978,2731,2076,False,
7979,2826,4630,True,2024-03-26 19:53:13
7980,5228,2388,False,
7981,2166,3380,True,2024-05-19 06:34:16
7982,3149,2736,True,2024-06-07 17:04:09
7983,2288,4628,False,
7984,8198,1275,True,2024-07-01 03:45:04
7985,1700,2943,False,
7986,6347,3204,True,2024-05-07 06:53:14
7987,4805,3010,False,
7988,428,1896,False,
7989,6758,3916,True,2024-01-17 00:16:19
7990,1923,1517,True,2024-04-10 18:13:48
7991,789,945,False,
7992,7806,1185,False,
7993,3295,2467,False,
7994,6913,4878,True,2024-07-02 17:21:17
7995,1100,1601,True,2024-06-14 02:34:25
7996,970,559,True,2024-01-14 16:59:58
7997,6486,3116,True,2024-05-03 15:43:05
7998,6260,920,False,
7999,7776,4500,True,2024-07-25 08:36:02
8000,9191,2743,True,2024-05-25 22:05:49
8001,2990,4078,False,
8002,4159,323,False,
8003,5462,1856,False,
8004,2007,704,True,2024-04-15 16:28:21
8005,5443,1547,False,
8006,2936,1188,True,2024-08-09 04:24:12
8007,7204,104,False,
8008,205,2241,True,2024-01-30 12:53:13
8009,4512,3137,True,2024-06-29 17:29:31
8010,4398,2939,True,2024-08-23 00:26:03
8011,1947,1845,False,
8012,39,1164,False,
8013,7116,541,False,
8014,2195,4424,True,2024-07-31 22:21:09
8015,7166,3281,False,
8016,4101,2766,True,2024-03-28 21:21:26
8017,7025,4166,False,
8018,5284,3056,False,
8019,443,233,False,
8020,1154,1027,True,2024-10-10 19:43:48
8021,9372,52,True,2024-07-29 18:21:05
8022,7632,675,True,2024-01-17 06:03:34
8023,754,129,True,2024-05-19 21:31:16
8024,9022,300,False,
8025,560,2261,True,2024-05-23 20:57:13
8026,2296,1181,False,
8027,554,2625,False,
8028,2872,1000,False,
8029,6317,484,False,
8030,5172,1863,False,
8031,3975,323,True,2024-08-07 11:48:35
8032,8999,4569,True,2024-10-09 01:33:37
8033,8730,1774,False,
8034,5212,2182,True,2024-05-19 01:01:31
8035,1911,3351,True,2024-10-04 11:34:29
8036,769,4597,False,
8037,5901,4414,False,
8038,5258,2208,True,2024-04-01 05:09:50
8039,1080,1848,True,2024-09-28 07:19:27
8040,7031,4069,True,2024-04-03 17:08:38
8041,8467,102,True,2024-07-26 02:57:31
8042,8494,2953,True,2024-08-26 12:33:36
8043,2438,1259,False,
8044,3460,1856,False,
8045,5205,4235,True,2024-09-06 21:14:08
8046,3180,3623,False,
8047,6765,2514,True,2024-03-09 14:24:00
8048,7559,110,True,2024-10-14 00:12:18
8049,1071,4689,True,2024-01-26 00:43:09
8050,5143,2972,False,
8051,1308,4834,False,
8052,7689,1407,True,2024-04-24 01:17:01
8053,7850,988,False,
8054,9268,429,True,2024-08-10 17:51:08
8055,1543,2465,False,
8056,9446,1240,True,2024-01-12 11:43:26
8057,4863,2852,False,
8058,3050,704,True,2024-10-05 21:41:01
8059,5429,1489,False,
8060,4540,1636,False,
8061,45,2048,False,
8062,1553,45,False,
8063,4285,398,False,
8064,3373,3619,True,2024-08-13 16:56:42
8065,7579,2254,False,
8066,6839,932,True,2024-05-31 00:37:52
8067,4678,2594,False,
8068,891,3903,False,
8069,5290,796,True,2024-04-24 04:26:09
8070,5191,4447,True,2024-07-13 06:10:01
8071,8663,2664,True,2024-02-01 13:46:45
8072,406,2593,False,
8073,8340,2534,False,
8074,418,2572,False,
8075,4755,1636,False,
8076,9079,4733,True,2024-08-05 21:22:27
8077,8138,703,False,
8078,727,3003,False,
8079,402,2709,True,2024-04-28 17:40:37
8080,4663,3319,True,2024-02-22 18:16:41
8081,7185,3388,False,
8082,9706,1036,False,
8083,3064,292,False,
8084,8831,564,True,2024-08-04 23:00:18
8085,2014,567,True,2024-03-19 14:32:06
8086,5465,2314,False,
8087,7733,4441,True,2024-06-01 08:28:45
8088,7199,3440,False,
8089,709,4890,False,
8090,3918,1208,True,2024-05-29 23:33:50
8091,8272,3490,False,
8092,1250,4319,True,2024-07-25 08:15:04
8093,5041,2434,False,
8094,5466,3559,True,2024-08-27 02:33:41
8095,7513,2962,True,2024-08-25 02:57:17
8096,4471,1197,True,2024-07-10 03:36:18
8097,2036,1301,False,
8098,707,1639,True,2024-07-04 15:15:30
8099,1625,1191,True,2024-07-10 21:12:50
8100,7259,1132,False,
8101,9318,2285,True,2024-02-25 16:37:18
8102,770,4845,False,
8103,9665,1641,False,
8104,3757,2843,False,
8105,1078,3569,True,2024-10-10 03:48:23
8106,2335,4477,False,
8107,2879,2967,True,2024-10-09 22:15:22
8109,3239,416,False,
8110,5810,4138,False,
8111,6299,1196,False,
8112,2143,2258,True,2024-08-24 12:30:01
8113,7716,937,True,2024-08-20 16:42:55
8114,5109,4066,True,2024-08-08 06:38:16
8116,1068,2600,False,
8117,9059,3804,False,
8118,1687,4920,True,2024-09-11 19:52:00
8119,7927,3705,False,
8120,5101,516,True,2024-01-14 08:35:42
8121,8657,2709,False,
8122,9769,1068,True,2024-09-02 15:04:03
8123,2343,3118,True,2024-06-23 12:29:31
8124,2175,1882,False,
8125,1232,2049,False,
8126,1245,501,True,2024-09-30 16:56:43
8127,8090,2055,False,
8128,4048,3833,False,
8129,1438,2059,False,
8130,2913,953,False,
8131,6727,3175,True,2024-03-30 01:17:43
8132,4599,2517,True,2024-08-04 22:35:40
8133,6486,2100,True,2024-05-24 03:25:14
8134,4718,1756,False,
8135,5077,4781,False,
8136,8920,809,True,2024-06-21 02:06:50
8137,7930,1382,True,2024-03-07 05:35:18
8138,5666,1547,False,
8139,5062,3506,False,
8140,9873,1040,False,
8141,6676,4944,False,
8142,3816,3760,True,2024-06-03 13:43:11
8143,4390,4448,False,
8144,2792,2275,False,
8145,1874,2522,False,
8146,3902,2195,False,
8147,2689,1897,False,
8148,914,1842,False,
8149,5799,2197,True,2024-10-03 23:23:18
8150,5352,3024,False,
8151,1755,1055,False,
8152,1450,4744,True,2024-03-26 12:31:25
8153,2590,3172,False,
8154,8308,4226,False,
8155,8054,1293,False,
8156,2399,3134,True,2024-07-15 21:48:04
8157,8320,4044,True,2024-09-10 13:08:58
8158,4528,997,False,
8159,7656,1638,False,
8160,8630,3382,False,
8161,3250,1440,True,2024-09-05 07:37:27
8162,8148,4604,False,
8163,8261,1093,False,
8164,4783,2059,False,
8165,9886,1950,False,
8166,217,1318,False,
8167,8233,2886,False,
8168,7255,866,False,
8169,3473,1172,False,
8170,8346,937,True,2024-10-11 01:42:54
8171,5264,2632,True,2024-06-07 05:33:43
8172,402,1969,True,2024-02-03 15:24:59
8173,6587,3984,True,2024-09-14 13:52:23
8174,8548,2103,True,2024-09-09 18:34:16
8175,3273,2957,False,
8176,185,734,False,
8177,3729,3649,False,
8178,1568,2067,True,2024-05-28 13:44:18
8179,6045,2447,True,2024-02-10 06:50:20
8180,8530,2076,True,2024-10-02 12:33:32
8181,1263,4160,False,
8182,2010,4074,False,
8183,3817,3723,False,
8184,6642,2732,True,2024-03-23 14:09:29
8185,1282,3376,False,
8186,198,3660,False,
8187,3831,4390,False,
8188,9749,1623,False,
8189,3378,1697,True,2024-05-23 20:30:58
8190,7214,304,False,
8191,3534,4330,True,2024-03-25 14:26:17
8192,7654,4413,False,
8193,1700,4881,True,2024-05-03 13:03:08
8194,2896,1327,True,2024-02-01 06:51:13
8195,3669,544,True,2024-04-04 19:43:26
8196,8841,3291,False,
8197,4014,3251,True,2024-04-02 12:20:28
8198,3741,3872,True,2024-07-24 13:22:31
8199,1836,1284,True,2024-04-05 11:00:50
8200,4604,2243,True,2024-01-25 23:29:13
8201,1380,3325,False,
8202,1911,2894,False,
8203,7252,4170,False,
8204,6676,517,True,2024-02-12 03:36:14
8205,7264,3934,False,
8206,5423,2104,False,
8207,3209,4030,False,
8208,2287,682,False,
8209,6228,3367,False,
8210,5341,3341,False,
8211,8783,3326,False,
8212,9535,2432,True,2024-02-20 21:15:23
8213,2685,338,True,2024-09-21 08:48:10
8214,5416,4790,False,
8215,9552,1877,True,2024-08-17 11:01:56
8216,5830,3895,False,
8217,6580,1716,True,2024-06-01 09:22:57
8218,9539,3534,True,2024-02-14 11:25:42
8219,9861,446,False,
8220,9201,2056,True,2024-04-25 06:59:30
8221,5324,4466,True,2024-04-30 06:50:38
8222,120,1801,False,
8223,3969,1497,True,2024-06-05 13:29:53
8224,7245,3141,False,
8225,4042,4466,True,2024-07-02 02:20:37
8226,9916,4705,True,2024-03-12 18:57:37
8227,4194,1477,False,
8228,1744,4374,False,
8229,7437,2005,False,
8230,5328,2019,True,2024-07-04 10:47:38
8231,2708,2222,False,
8232,2462,1207,False,
8233,9400,1391,True,2024-03-16 19:48:42
8234,6295,4816,True,2024-08-04 22:17:01
8235,395,3995,True,2024-04-23 04:31:23
8236,9785,1648,True,2024-01-06 16:15:17
8237,8859,2891,False,
8238,855,3563,True,2024-04-06 07:34:24
8239,1865,3159,False,
