id,userId,duration
8219,5596,2300
8220,7916,2638
8221,9674,3138
8222,3396,2733
8223,8060,1118
8224,3907,829
8225,9381,2140
8226,7148,713
8227,4818,2288
8228,2897,242
8229,5034,18
8230,5973,658
8231,1631,3499
8232,5650,2459
8233,4947,1126
8234,6905,2367
8235,4736,2360
8236,1847,1847
8237,6869,1688
8238,9955,1345
8239,9500,3165
8240,344,2236
8241,2992,2559
8242,8466,2928
8243,8632,194
8244,9812,2867
8245,2349,175
8246,8786,1014
8247,1407,2914
8248,4039,2642
8249,893,2084
8250,3278,831
8251,792,247
8252,7525,2699
8253,6585,2518
8254,5533,262
8255,8169,2842
8256,8778,2443
8257,7127,2159
8258,6454,3363
8259,6029,2318
8260,7275,2191
8261,8513,1072
8262,1403,1836
8263,2761,3422
8264,7367,3533
8265,3871,1915
8266,6162,3489
8267,2532,2725
8268,4277,1874
8269,202,2901
8270,7018,314
8271,6429,3383
8272,7610,1689
8273,5920,1151
8274,51,2078
8275,5026,328
8276,7993,1232
8277,9549,2757
8278,1255,1215
8279,2430,2247
8280,9679,2329
8281,976,2704
8282,433,966
8283,9835,513
8284,1158,3231
8285,7799,1528
8286,1171,2675
8287,2662,2068
8288,3103,3246
8289,1404,302
8290,5974,2839
8291,8229,2791
8292,471,2554
8293,1964,2692
8294,5055,3591
8295,3978,755
8296,9610,1234
8297,9700,497
8298,2204,1408
8299,33,3109
8300,1760,1602
8301,6802,3119
8302,9975,2763
8303,7551,721
8304,2014,2565
8305,6977,1232
8306,9103,395
8307,6555,872
8308,3237,1885
8309,3664,2123
8310,9369,3288
8311,4084,638
8312,9572,361
8313,8656,3480
8314,2593,1911
8315,2602,159
8316,6651,1306
8317,3157,704
8318,6896,1966
8319,5964,2732
8320,2032,842
8321,9044,962
8322,2917,1572
8323,5849,3505
8324,267,2887
8325,4068,2515
8326,2688,1327
8327,1311,1901
8328,3703,2460
8329,4045,2138
8330,7927,1242
8331,6225,1114
8332,7446,1507
8333,834,1207
8334,5907,2963
8335,2229,1277
8336,6218,195
8337,5510,2955
8338,790,3150
8339,6432,2688
8340,2453,1813
8341,4671,3439
8342,4506,1067
8343,3829,3076
8344,7814,2933
8345,1045,1415
8346,9387,1555
8347,8236,249
8348,859,731
8349,5547,2599
8350,8024,2080
8351,5808,2514
8352,5763,1868
8353,2332,3141
8354,3080,1259
8355,6363,856
8356,2865,975
8357,8679,2539
8358,4898,1705
8359,584,3103
8360,6236,2538
8361,2330,1262
8362,9099,2206
8363,5192,2398
8364,7625,2641
8365,4412,574
8366,962,3484
8367,3485,2801
8368,1486,531
8369,6061,1142
8370,1624,2680
8371,3540,174
8372,9545,1023
8373,2571,820
8374,5015,1377
8375,5908,1685
8376,6341,114
8377,7375,1414
8378,5639,3217
8379,3217,1392
8380,4902,282
8381,5392,2259
8382,8773,1183
8383,2499,1043
8384,974,536
8385,6586,2285
8386,7283,1947
8387,1595,1220
8388,8680,1783
8389,542,2959
8390,2313,543
8391,3295,2449
8392,1738,2053
8393,812,1430
8394,1006,1442
8395,7959,1882
8396,6701,2574
8397,6979,1113
8398,6044,2928
8399,2929,2882
8400,8025,3466
8401,8678,950
8402,6742,1594
8403,4450,3148
8404,4739,3558
8405,8834,249
8406,3621,1208
8407,4170,3412
8408,6461,2502
8409,6180,2411
8410,3913,283
8411,1355,2260
8412,1276,2222
8413,557,2477
8414,8409,111
8415,670,2223
8416,7807,3501
8417,3685,2965
8418,288,2467
8419,2862,654
8420,8016,2090
8421,4277,459
8422,7718,1415
8423,4185,3023
8424,2851,1650
8425,9622,2262
8426,692,2445
8427,6459,2491
8428,2850,1901
8429,1854,1327
8430,9766,306
8431,7551,2342
8432,8293,2786
8433,6733,2525
8434,6667,844
8435,1819,3392
8436,4053,2936
8437,2676,915
8438,1865,1726
8439,8380,2171
8440,4897,258
8441,798,527
8442,1753,2426
8443,8024,1086
8444,5920,2305
8445,8685,2950
8446,1753,386
8447,5858,1432
8448,7929,312
8449,1396,2943
8450,768,2205
8451,442,2657
8452,5007,1959
8453,8880,3165
8454,8878,1367
8455,8196,599
8456,396,1793
8457,3265,1975
8458,7739,1473
8459,6222,2684
8460,9365,3198
8461,6778,2607
8462,4218,2166
8463,4485,1166
8464,7105,2009
8465,5866,2711
8466,1612,438
8467,8253,2274
8468,400,1304
8469,6673,2686
8470,4375,853
8471,3116,1136
8472,9260,3355
8473,4500,806
8474,445,1814
8475,8235,73
8476,237,1020
8477,5989,3591
8478,4343,3217
8479,3543,614
8480,1763,782
8481,9566,3154
8482,824,2271
8483,6863,391
8484,8240,3205
8485,8483,1207
8486,4987,3352
8487,2189,2310
8488,1225,266
8489,8332,397
8490,936,487
8491,8804,3344
8492,8419,1763
8493,7520,22
8494,6809,1394
8495,5712,2756
8496,8664,1441
8497,5018,259
8498,9712,1995
8499,8592,1659
8500,2473,2554
8501,7885,2213
8502,3880,2396
8503,7272,3465
8504,686,2970
8505,9090,512
8506,9203,2249
8507,1820,84
8508,4462,510
8509,1700,1079
8510,4934,1367
8511,8268,1298
8512,1095,2497
8513,1461,393
8514,5587,2374
8515,1085,1852
8516,1693,2572
8517,3532,2067
8518,5698,2276
8519,1513,1574
8520,1559,1758
8521,5072,3174
8522,5616,1907
8523,1597,3114
8524,3860,647
8525,9958,1234
8526,7241,2180
8527,8205,853
8528,5582,2447
8529,7968,704
8530,6787,3295
8531,7405,771
8532,301,1172
8533,4718,2548
8534,828,2320
8535,5135,1594
8536,1091,2624
8537,4892,2155
8538,9974,49
8539,7922,2304
8540,7129,2870
8541,6990,2241
8542,5059,2639
8543,505,2049
8544,9536,358
8545,3142,2974
8546,8805,2080
8547,3990,1251
8548,2588,861
8549,9810,2208
8550,9369,1954
8551,1393,1134
8552,720,2349
8553,9489,1739
8554,3261,607
8555,5475,1958
8556,4198,2719
8557,7636,624
8558,8361,904
8559,8910,3414
8560,306,1895
8561,362,3160
8562,4862,1754
8563,3203,1416
8564,6093,453
8565,5004,1685
8566,3505,3102
8567,7159,2915
8568,1502,1382
8569,391,3528
8570,3533,3430
8571,7800,2018
8572,9186,199
8573,2988,3537
8574,3126,1830
8575,2111,1140
8576,5272,1655
8577,8364,1627
8578,9808,814
8579,7235,1543
8580,4115,3256
8581,335,1779
8582,5470,3192
8583,5111,3457
8584,4216,1864
8585,8061,144
8586,4208,214
8587,7716,2083
8588,8949,1919
8589,2533,1421
8590,6805,2199
8591,7323,1099
8592,2745,2844
8593,6011,1618
8594,4343,768
8595,7263,2524
8596,3242,2780
8597,8618,3065
8598,4453,1326
8599,7236,1484
8600,2365,1140
8601,5695,3218
8602,9124,2170
8603,1761,8
8604,3218,1473
8605,3314,1343
8606,4519,2104
8607,3477,1302
8608,7741,738
8609,3941,3350
8610,2076,2148
8611,6029,3252
8612,7642,3423
8613,6855,1985
8614,9211,2160
8615,6986,1955
8616,14,361
8617,3844,1960
8618,5694,344
8619,8040,2597
8620,4983,2269
8621,8172,2818
8622,3497,203
8623,3777,3123
8624,2690,110
8625,9093,1306
8626,7495,1404
8627,8366,1954
8628,6866,653
8629,9732,1512
8630,3152,1901
8631,7370,179
8632,6798,2434
8633,7405,90
8634,7386,1078
8635,5535,1644
8636,4883,2994
8637,8704,2115
8638,8967,2708
8639,2750,2729
8640,7255,3332
8641,9387,2433
8642,4453,2170
8643,2249,1357
8644,2440,3241
8645,6347,485
8646,7110,3514
8647,7908,1553
8648,6741,1216
8649,1897,3407
8650,4573,1530
8651,6513,2773
8652,8831,724
8653,7844,2089
8654,9928,764
8655,3124,2966
8656,6850,2505
8657,8292,96
8658,7827,693
8659,2807,1322
8660,4675,881
8661,2032,785
8662,1013,2236
8663,4288,3268
8664,9952,1410
8665,1966,1983
8666,5530,413
8667,6008,2949
8668,2527,3235
8669,6906,886
8670,8029,3114
8671,343,76
8672,2458,1032
8673,1999,2065
8674,9257,2008
8675,7929,576
8676,8322,2823
8677,8008,2939
8678,3535,1052
8679,4359,31
8680,6975,1972
8681,4735,404
8682,2491,588
8683,9912,70
8684,2847,737
8685,9826,211
8686,8518,3504
8687,5423,1633
8688,4077,3050
8689,5629,1573
8690,6301,2835
8691,7547,23
8692,7899,1853
8693,8766,1134
8694,1882,2403
8695,5590,1849
8696,7280,1824
8697,6066,1423
8698,2887,2644
8699,2688,1309
8700,7397,1793
8701,7332,376
8702,5658,571
8703,1733,117
8704,6441,3598
8705,3669,1592
8706,9750,1630
8707,8638,3442
8708,6721,375
8709,1983,1438
8710,7362,2059
8711,2363,2889
8712,2481,3133
8713,2469,208
8714,4427,1454
8715,604,1213
8716,1765,36
8717,6091,329
8718,9658,2040
8719,5596,3044
8720,1619,1113
8721,6889,641
8722,7106,1404
8723,7682,487
8724,6229,2160
8725,1777,2816
8726,1295,2019
8727,2856,2068
8728,3653,3065
8729,3431,1182
8730,3022,3275
8731,3330,777
8732,5383,2853
8733,5604,2056
8734,9192,1833
8735,8513,1140
8736,9149,3557
8737,4266,1560
8738,8798,1267
8739,4801,3406
8740,9570,1415
8741,6107,94
8742,8628,378
8743,7375,257
8744,1801,2718
8745,8894,1666
8746,9572,11
8747,2847,1438
8748,3985,3576
8749,1884,787
8750,9577,1288
8751,5905,1002
8752,3766,3298
8753,7685,3156
8754,2737,1130
8755,2887,2195
8756,8122,2383
8757,3949,3159
8758,7217,3296
8759,7493,3347
8760,3132,823
8761,9741,3213
8762,2039,1830
8763,9963,3289
8764,513,2437
8765,5451,2786
8766,4502,1831
8767,3181,2214
8768,4134,3584
8769,3789,831
8770,7462,608
8771,9119,898
8772,1764,3385
8773,4233,3132
8774,4656,2462
8775,2245,365
8776,1224,2279
8777,873,2102
8778,9353,2856
8779,950,1049
8780,8901,2609
8781,2367,975
8782,269,2803
8783,9994,915
8784,2185,1273
8785,592,1739
8786,5437,2688
8787,7993,713
8788,9834,1236
8789,5758,2567
8790,589,1721
8791,748,823
8792,1708,2568
8793,3349,3024
8794,3455,72
8795,6558,2043
8796,3921,495
8797,7655,1428
8798,6267,3513
8799,254,2738
8800,5426,3547
8801,9945,1521
8802,3953,1400
8803,7033,949
8804,3028,1644
8805,776,2734
8806,3593,2665
8807,4991,3482
8808,7633,1121
8809,3954,407
8810,9223,2324
8811,1323,2012
8812,7522,3578
8813,8650,3267
8814,5267,1901
8815,6144,2616
8816,4344,2107
8817,3125,2871
8818,6827,2916
8819,9506,2274
8820,6989,78
8821,6745,691
8822,8242,1615
8823,4941,1579
8824,1029,1433
8825,2141,2883
8826,8138,1029
8827,7186,3396
8828,540,3068
8829,4183,2133
8830,4194,1087
8831,731,926
8832,2955,760
8833,3374,1718
8834,7344,1688
8835,5047,2832
8836,947,1576
8837,3489,975
8838,3452,2050
8839,577,1074
8840,4508,1454
8841,7376,1464
8842,8147,1037
8843,1228,1294
8844,9641,258
8845,1677,1776
8846,6897,1093
8847,2426,2689
8848,2708,1554
8849,5129,3294
8850,2895,1886
8851,2781,479
8852,2010,3348
8853,5742,2560
8854,758,2052
8855,5868,351
8856,6769,1759
8857,6997,357
8858,7061,1403
8859,6783,1476
8860,6682,155
8861,8571,619
8862,6569,963
8863,1354,818
8864,8382,841
8865,7777,3257
8866,6435,599
8867,5886,1302
8868,1790,3214
8869,7318,815
8870,4430,2691
8871,2366,994
8872,333,1560
8873,6465,2434
8874,3348,2888
8875,6585,161
8876,7573,748
8877,4052,793
8878,3575,1203
8879,5523,2655
8880,5348,1186
8881,2402,2625
8882,9349,74
8883,5846,2081
8884,935,492
8885,954,2078
8886,1274,265
8887,8416,1091
8888,9425,3506
8889,6356,2303
8890,2765,3500
8891,2931,1911
8892,3908,1030
8893,9554,1205
8894,2801,2430
8895,9505,2874
8896,2654,232
8897,8342,817
8898,3109,1207
8899,8400,1375
8900,8244,3256
8901,916,2232
8902,4268,4
8903,3399,1906
8904,8710,1614
8905,160,2534
8906,6328,3205
8907,4370,3551
8908,7325,2578
8909,8212,283
8910,5139,1725
8911,221,2430
8912,2546,1051
8913,5173,1723
8914,6653,2311
8915,6789,1379
8916,4035,2579
8917,4245,2678
8918,7498,1819
8919,5085,476
8920,862,1313
8921,8838,2097
8922,2882,700
8923,2306,3576
8924,9169,564
8925,8556,1709
8926,613,2073
8927,9450,1983
8928,6059,3241
8929,4904,2148
8930,6720,2241
8931,1051,840
8932,7591,1230
8933,2783,785
8934,5726,2427
8935,5724,2060
8936,1071,389
8937,4810,1130
8938,7899,1768
8939,7228,2119
8940,3372,100
8941,1104,1851
8942,863,3560
8943,8435,2082
8944,2484,2967
8945,6236,2319
8946,2594,1497
8947,9416,2441
8948,6872,329
8949,9341,2680
8950,2391,1116
8951,5011,560
8952,6479,2794
8953,7208,2577
8954,8502,1810
8955,4842,2213
8956,1373,1466
8957,5455,3068
8958,5042,1225
8959,2710,948
8960,8115,2112
8961,3376,1350
8962,6859,1942
8963,3598,2048
8964,7938,2616
8965,4408,1947
8966,5055,911
8967,9668,2721
8968,5828,1770
8969,834,2379
8970,5327,1394
8971,1314,1612
8972,9740,1075
8973,854,3225
8974,7857,414
8975,8218,1667
8976,6109,3094
8977,3301,1447
8978,6990,571
8979,5101,333
8980,9750,3523
8981,7496,144
8982,8017,2740
8983,524,1461
8984,6172,1530
8985,7059,1579
8986,8249,3241
8987,9487,863
8988,7599,1885
8989,9511,3230
8990,144,2039
8991,4012,1396
8992,9966,1473
8993,806,1799
8994,5770,2201
8995,7231,3245
8996,7644,3206
8997,6947,2639
8998,7787,1781
8999,1362,253
9000,197,2756
9001,9810,3179
9002,37,431
9003,3366,630
9004,2134,757
9005,2793,1134
9006,5103,1783
9007,9924,1510
9008,9271,894
9009,8776,2565
9010,1269,3484
9011,7629,3011
9012,6041,722
9013,2882,2006
9014,5968,1156
9015,512,686
9016,752,1668
9017,5356,947
9018,7084,257
9019,911,292
9020,5781,2620
9021,1141,2434
9022,2934,314
9023,1343,1521
9024,9274,2823
9025,9634,195
9026,5228,19
9027,8882,264
9028,3961,1467
9029,5448,443
9030,5083,1515
9031,1130,2299
9032,9668,1089
9033,1647,3030
9034,6192,1891
9035,9727,2915
9036,4709,1843
9037,6558,2311
9038,1061,1981
9039,4289,1694
9040,8332,3037
9041,8750,1219
9042,9621,2368
9043,4078,194
9044,3654,1249
9045,5210,2411
9046,7926,650
9047,4918,3210
9048,3690,2146
9049,6074,1545
9050,9109,2600
9051,3282,2176
9052,5018,1904
9053,1084,86
9054,7339,2060
9055,3939,2490
9056,1704,1008
9057,1280,40
9058,7754,34
9059,7886,2821
9060,4033,2471
9061,9142,2479
9062,6588,2907
9063,4508,1392
9064,7671,2150
9065,7372,2500
9066,2867,186
9067,8442,506
9068,8491,3012
9069,7387,3437
9070,3870,1929
9071,8598,2684
9072,6090,1139
9073,3549,2135
9074,130,165
9075,3952,1732
9076,6131,972
9077,3576,23
9078,6514,2483
9079,6604,320
9080,950,556
9081,6689,1776
9082,3971,3318
9083,852,619
9084,9787,1094
9085,3122,2790
9086,3540,3142
9087,8554,86
9088,3844,2712
9089,2357,1748
9090,6778,2243
9091,3051,3433
9092,8163,2452
9093,4581,2264
9094,8720,1975
9095,9698,2105
9096,4025,3427
9097,3214,3225
9098,7565,1843
9099,742,226
9100,5544,2292
9101,9584,1957
9102,8530,641
9103,47,1340
9104,1229,1860
9105,6100,1066
9106,1972,2317
9107,396,535
9108,210,590
9109,531,2138
9110,8055,1198
9111,6207,2689
9112,2644,637
9113,5312,3334
9114,3742,3585
9115,8288,2187
9116,5580,2339
9117,4882,18
9118,495,1783
9119,7186,2337
9120,2677,2985
9121,8920,894
9122,9663,2693
9123,961,2028
9124,7638,101
9125,8619,2752
9126,2479,1902
9127,3571,1847
9128,784,582
9129,351,166
9130,5933,2119
9131,4846,451
9132,8537,3142
9133,9027,899
9134,1056,1331
9135,9578,1505
9136,6622,776
9137,9149,2330
9138,4283,2468
9139,8809,277
9140,2810,2370
9141,8794,3464
9142,3845,2594
9143,9138,255
9144,8607,1808
9145,4099,3597
9146,2054,1032
9147,6242,2872
9148,1408,535
9149,1128,3061
9150,9276,2501
9151,807,330
9152,4727,40
9153,3613,104
9154,6794,1145
9155,5110,1871
9156,1561,2659
9157,9346,1527
9158,9918,3414
9159,2556,2112
9160,9211,3502
9161,5265,1249
9162,2070,1730
9163,9775,2188
9164,6830,1860
9165,4365,2174
9166,8447,1742
9167,9757,90
9168,5871,708
9169,3613,2603
9170,5476,1893
9171,3013,102
9172,4675,661
9173,6471,3304
9174,4123,365
9175,8200,240
9176,2118,2823
9177,5575,3068
9178,1552,2355
9179,4054,3437
9180,5359,3127
9181,426,3384
9182,2955,1229
9183,2394,3270
9184,8061,2817
9185,7224,2763
9186,4184,3153
9187,3712,3100
9188,8447,2239
9189,6471,1085
9190,5136,478
9191,7290,2264
9192,156,1332
9193,1106,2863
9194,2314,752
9195,5809,3371
9196,2676,548
9197,4570,2862
9198,3288,132
9199,4461,841
9200,47,1661
9201,5517,8
9202,5025,1796
9203,2988,2487
9204,5175,1276
9205,2715,1610
9206,9340,3130
9207,1714,982
9208,7986,3584
9209,7302,1241
9210,6415,1422
9211,9755,2886
9212,8946,386
9213,4170,3542
9214,3578,2211
9215,4382,1277
9216,3106,1749
9217,7898,148
9218,2181,2814
9219,4423,3554
9220,1264,2753
9221,8514,3220
9222,8244,1331
9223,1085,189
9224,8782,3194
9225,4919,2888
9226,5577,2787
9227,7400,3417
9228,4512,2693
9229,3433,1157
9230,2211,2113
9231,5882,2132
9232,7412,1488
9233,8989,2027
9234,100,2972
9235,9882,3485
9236,8863,3404
9237,3430,1720
9238,7876,121
9239,6677,2438
9240,896,2025
9241,2532,373
9242,6643,3385
9243,6128,701
9244,8823,1492
9245,4953,2093
9246,5100,2512
9247,9127,1383
9248,5720,1635
9249,6600,2364
9250,6342,592
9251,6782,2845
9252,2187,396
9253,6968,1941
9254,9926,2997
9255,9372,428
9256,3505,1723
9257,7827,606
9258,8213,1604
9259,1100,588
9260,2006,218
9261,4996,3133
9262,7987,903
9263,1329,552
9264,7817,2285
9265,1411,2038
9266,1554,3238
9267,6547,3178
9268,8649,2329
9269,3213,2844
9270,9967,2120
9271,279,2130
9272,532,74
9273,811,952
9274,7215,714
9275,6056,3298
9276,6734,2072
9277,6390,3252
9278,4802,564
9279,220,1564
9280,9284,382
9281,2171,3117
9282,3915,1407
9283,8496,3556
9284,2210,2610
9285,4844,936
9286,6973,2812
9287,892,1932
9288,4344,1541
9289,7656,3511
9290,1777,1353
9291,8595,1372
9292,585,3119
9293,9649,2370
9294,1253,1982
9295,1266,900
9296,7717,583
9297,387,1076
9298,8806,572
9299,4080,1864
9300,2668,3309
9301,6666,2014
9302,2967,1917
9303,6257,1343
9304,5247,3202
9305,9817,3378
9306,5746,2147
9307,3796,2350
9308,1281,81
9309,6727,1148
9310,4346,2565
9311,7982,972
9312,4712,1859
9313,8930,1573
9314,2910,3370
9315,8597,3498
9316,5571,1272
9317,3813,878
9318,8769,2909
9319,4646,1457
9320,6607,28
9321,1580,1588
9322,1026,2045
9323,9006,2694
9324,2055,1774
9325,8767,125
9326,9536,654
9327,8862,1756
9328,4865,3110
9329,430,1662
9330,3990,1298
9331,8318,725
9332,4655,623
9333,9294,906
9334,2176,1057
9335,5190,1535
9336,7091,3259
9337,4588,1249
9338,3381,2320
9339,3083,61
9340,4721,1614
9341,2639,2026
9342,8967,2492
9343,7557,3337
9344,1338,3250
9345,5136,2704
9346,7774,447
9347,154,2952
9348,5283,3535
9349,3690,837
9350,4273,531
9351,202,740
9352,5761,1121
9353,6265,2707
9354,8669,2622
9355,1551,2079
9356,2599,3493
9357,9919,829
9358,4143,472
9359,2130,2310
9360,1380,2844
9361,3983,1736
9362,9990,3572
9363,8736,967
9364,531,3173
9365,1829,1734
9366,1629,1356
9367,5790,2370
9368,41,1814
9369,2185,75
9370,8264,3441
9371,7587,1105
9372,2167,303
9373,6531,589
9374,403,539
9375,7663,450
9376,4053,2355
9377,243,768
9378,7597,801
9379,2650,1283
9380,8400,2521
9381,2899,3246
9382,1021,1402
9383,8161,1294
9384,6728,3005
9385,7801,2680
9386,1350,564
9387,8883,2135
9388,7647,2837
9389,1935,3484
9390,6,2527
9391,3359,1523
9392,6593,1762
9393,8858,2193
9394,5065,541
9395,5832,1773
9396,9239,800
9397,2884,1002
9398,7494,3210
9399,6928,2576
9400,7757,1695
9401,6516,1346
9402,3702,2144
9403,4625,2683
9404,3761,2464
9405,3531,291
9406,8932,835
9407,5838,2353
9408,7274,1855
9409,146,34
9410,4254,3045
9411,140,1966
9412,5558,1029
9413,9288,2073
9414,7922,585
9415,9445,309
9416,1410,3017
9417,944,200
9418,9578,1873
9419,6436,91
9420,4284,2971
9421,3595,2433
9422,7168,2985
9423,6076,1366
9424,3396,2601
9425,7880,2137
9426,3001,2189
9427,5313,2750
9428,1186,2378
9429,8907,838
9430,3287,1121
9431,5198,3258
9432,2973,3104
9433,1268,3029
9434,7693,2553
9435,3385,3251
9436,7529,1698
9437,5849,1457
9438,8515,2523
9439,2141,1589
9440,581,2992
9441,7806,1953
9442,9128,3497
9443,1987,3227
9444,7626,3209
9445,755,1896
9446,5616,1382
9447,5712,608
9448,5854,2187
9449,7255,543
9450,5314,882
9451,8599,2549
9452,3903,748
9453,9098,3537
9454,6563,1152
9455,9282,2640
9456,6535,1001
9457,4037,2444
9458,9395,1782
9459,9506,736
9460,9905,1361
9461,8681,2869
9462,5671,1223
9463,5826,2910
9464,5474,2823
9465,386,92
9466,7223,1243
9467,8017,1869
9468,4250,1228
9469,6879,2703
9470,2099,746
9471,9860,3118
9472,2134,181
9473,9306,1152
9474,2158,2631
9475,2289,3068
9476,2148,1361
9477,7518,3377
9478,9344,2245
9479,2993,1678
9480,9569,1103
9481,7354,2308
9482,579,2383
9483,7438,1326
9484,5544,3066
9485,1168,2790
9486,4233,529
9487,6079,3567
9488,5247,2210
9489,6425,2806
9490,1334,2896
9491,9937,2929
9492,6704,870
9493,7589,761
9494,9023,2444
9495,4415,1701
9496,2261,3253
9497,1872,1151
9498,3229,2249
9499,7937,3358
9500,6417,3525
9501,8150,1520
9502,1742,3344
9503,8681,2496
9504,7663,3401
9505,632,2627
9506,5761,549
9507,8944,2710
9508,9143,1619
9509,2900,3257
9510,1993,2830
9511,5191,2790
9512,4106,645
9513,8063,2920
9514,9658,2757
9515,2033,2039
9516,9429,923
9517,4218,2418
9518,1736,3300
9519,240,45
9520,9565,2504
9521,5863,251
9522,7903,696
9523,4956,2715
9524,9434,2962
9525,119,1912
9526,5036,3159
9527,6413,988
9528,8977,3085
9529,4375,314
9530,7712,1157
9531,7762,3298
9532,340,1587
9533,1190,3327
9534,6609,569
9535,3365,720
9536,5859,3463
9537,2946,1348
9538,7574,2117
9539,6321,601
9540,7967,461
9541,1244,2602
9542,7649,2887
9543,5140,2091
9544,2926,1925
9545,6401,2659
9546,9560,3410
9547,2172,2977
9548,4226,1699
9549,8271,2856
9550,5699,1025
9551,2179,3522
9552,1703,384
9553,8532,2332
9554,7347,1002
9555,4769,812
9556,6359,1324
9557,3695,96
9558,7830,1359
9559,9896,642
9560,9174,50
9561,4717,1008
9562,7264,2720
9563,3676,2192
9564,140,1470
9565,3044,1324
9566,6163,446
9567,7670,2302
9568,8675,1286
9569,9955,1154
9570,6887,2273
9571,9744,1675
9572,7401,2512
9573,3712,1402
9574,6377,2198
9575,7970,518
9576,8650,341
9577,1100,1219
9578,1875,1153
9579,8786,2071
9580,4399,2098
9581,412,1384
9582,2934,2557
9583,6630,2714
9584,8884,485
9585,7239,994
9586,5765,268
9587,6010,2627
9588,7032,2283
9589,155,1720
9590,7882,1834
9591,2066,2107
9592,5661,95
9593,3027,1771
9594,9738,1167
9595,7524,2144
9596,3787,1755
9597,8808,319
9598,9104,1093
9599,6135,3180
9600,9986,2650
9601,8327,1769
9602,4866,3475
9603,6013,2091
9604,1563,3449
9605,624,3198
9606,6968,392
9607,268,357
9608,5086,748
9609,7927,1625
9610,1916,2077
9611,526,1329
9612,7516,718
9613,3109,1063
9614,9034,2262
9615,657,3341
9616,1361,2604
9617,4176,2607
9618,6734,278
9619,5011,1495
9620,3464,655
9621,5367,539
9622,9218,1727
9623,4575,2193
9624,3956,843
9625,3977,1085
9626,8664,445
9627,9739,3597
9628,224,513
9629,1246,1562
9630,1101,1333
9631,1018,1250
9632,1302,2568
9633,3697,1617
9634,2910,2495
9635,4741,2823
9636,2121,2937
9637,6756,750
9638,909,471
9639,5859,965
9640,6071,137
9641,1359,182
9642,3846,3108
9643,563,3585
9644,162,371
9645,195,3511
9646,9627,318
9647,874,763
9648,8028,897
9649,7086,3471
9650,8701,107
9651,8545,3251
9652,5992,2549
9653,7774,1918
9654,6597,1105
9655,2562,3164
9656,9423,2084
9657,1205,2983
9658,6856,643
9659,5007,2001
9660,924,1016
9661,7835,1629
9662,216,1212
9663,679,3571
9664,1382,146
9665,6883,268
9666,4408,1767
9667,2372,2399
9668,3042,471
9669,4393,1123
9670,6189,603
9671,3238,1630
9672,7838,2619
9673,5377,1261
9674,8679,541
9675,7450,1000
9676,8198,1054
9677,1016,2499
9678,4067,994
9679,3348,2061
9680,8372,2995
9681,8665,2563
9682,6028,147
9683,4944,2824
9684,3973,2210
9685,4427,904
9686,2131,85
9687,4125,2070
9688,6879,1777
9689,7812,3492
9690,377,682
9691,2075,2963
9692,8868,1376
9693,6109,1231
9694,2360,743
9695,2011,3390
9696,4660,159
9697,7633,1117
9698,3698,724
9699,8358,3501
9700,9334,714
9701,2366,3057
9702,2318,2127
9703,3784,448
9704,2689,998
9705,8919,347
9706,7765,2410
9707,1177,1787
9708,1101,3347
9709,3596,1082
9710,8043,1786
9711,532,3545
9712,8643,3272
9713,6398,788
9714,4995,3496
9715,3303,148
9716,1612,2454
9717,5586,3292
9718,3003,2021
9719,5433,1344
9720,2710,1594
9721,6139,1311
9722,1263,2631
9723,3876,2922
9724,997,871
9725,4201,1308
9726,6285,3008
9727,9517,878
9728,4258,832
9729,9609,660
9730,8074,703
9731,1390,565
9732,3437,3083
9733,9425,21
9734,8849,2271
9735,1156,3392
9736,7192,928
9737,7025,2409
9738,6300,2238
9739,4714,1237
9740,7850,3527
9741,3255,1834
9742,9587,3406
9743,1091,1678
9744,5983,777
9745,9065,3309
9746,1635,568
9747,7883,1255
9748,302,273
9749,8065,1983
9750,5023,3434
9751,2914,1878
9752,7303,518
9753,2871,1731
9754,3225,1384
9755,6703,1266
9756,3571,3400
9757,1440,147
9758,9415,1115
9759,4481,861
9760,1553,634
9761,5889,2747
9762,1000,505
9763,1092,2455
9764,222,3141
9765,913,3155
9766,3604,1559
9767,5272,2216
9768,9297,3523
9769,2673,2932
9770,5574,3032
9771,3333,2653
9772,4883,2007
9773,9426,2260
9774,8022,1966
9775,3445,2780
9776,2414,2783
9777,6244,1895
9778,1467,3551
9779,9853,3522
9780,1331,2277
9781,6942,2783
9782,2465,2135
9783,5185,1026
9784,8849,265
9785,2208,2681
9786,7013,271
9787,9570,3182
9788,6856,2845
9789,6050,707
9790,7475,2720
9791,3044,2690
9792,5906,2960
9793,6535,1482
9794,8609,472
9795,459,637
9796,3530,2745
9797,2172,1886
9798,9219,1605
9799,9095,1526
9800,9729,3580
9801,835,1641
9802,6541,1385
9803,8304,2763
9804,2793,3121
9805,7270,1987
9806,1904,2634
9807,6979,2795
9808,4422,3549
9809,152,3057
9810,5002,3366
9811,1917,914
9812,4206,415
9813,9316,2761
9814,718,1304
9815,3543,2115
9816,3267,2255
9817,2751,31
9818,1146,2596
9819,1315,435
9820,6119,1183
9821,8173,1445
9822,4510,3595
9823,4821,3595
9824,9081,1962
9825,6356,2540
9826,7558,2666
9827,6478,482
9828,4483,399
9829,4060,2579
9830,641,163
9831,817,3149
9832,5655,2946
9833,7609,1924
9834,184,2907
