id,userId,learningMaterialId,completed,completedAt
7358,9013,1632,False,
7359,5006,4459,True,2024-07-09 05:13:13
7360,506,4104,True,2024-06-26 10:06:17
7361,4991,2973,True,2024-02-29 20:48:21
7362,1395,1525,True,2024-02-27 11:57:11
7363,8262,4613,True,2024-06-05 21:29:43
7364,7731,193,False,
7365,7655,3042,False,
7366,4111,384,True,2024-03-22 05:48:30
7367,6183,1219,True,2024-09-19 15:00:11
7368,4084,1949,True,2024-09-27 21:14:53
7369,1502,1210,True,2024-02-21 04:34:45
7370,7307,123,False,
7371,8431,4175,False,
7372,1387,3186,True,2024-05-21 06:42:10
7373,4483,1819,False,
7374,7913,2005,False,
7375,1515,1748,True,2024-08-25 17:33:26
7376,9177,4615,False,
7377,3423,1778,True,2024-09-18 12:44:31
7378,9181,4035,False,
7379,4404,1253,True,2024-02-25 11:55:09
7380,5856,4446,True,2024-10-13 18:35:58
7381,7314,4782,False,
7382,6720,1455,True,2024-10-04 03:07:25
7383,2578,548,True,2024-02-10 01:48:43
7384,1714,2334,False,
7385,2881,626,False,
7386,7488,3794,True,2024-01-08 17:22:04
7387,6148,4496,True,2024-09-27 11:33:44
7388,144,4046,False,
7389,5415,139,True,2024-09-13 07:33:37
7390,2706,185,True,2024-07-09 22:44:48
7391,4914,639,False,
7392,7297,4951,True,2024-01-16 00:52:30
7393,353,4277,True,2024-02-25 06:09:57
7394,924,3032,False,
7395,4391,2609,True,2024-10-10 00:28:52
7396,1954,4466,True,2024-03-02 16:54:30
7397,6281,2963,False,
7398,9527,225,False,
7399,4102,3281,True,2024-01-19 12:45:19
7400,3992,4146,True,2024-05-29 11:05:28
7401,8591,4875,False,
7402,3376,4042,True,2024-03-30 18:24:14
7403,8212,1170,False,
7404,9738,250,False,
7405,5171,1802,True,2024-08-06 13:06:40
7406,9823,3316,True,2024-06-27 23:31:08
7407,4313,4414,False,
7408,18,2926,False,
7409,6334,1372,False,
7410,3681,2557,True,2024-01-20 00:32:26
7411,7428,2873,True,2024-10-08 10:00:57
7412,6974,3037,True,2024-06-12 22:07:50
7413,6934,4170,True,2024-10-01 08:00:41
7414,4083,4193,False,
7415,1322,3618,True,2024-08-16 19:13:12
7416,9126,4141,True,2024-01-09 15:01:53
7417,6687,1975,True,2024-07-21 21:53:53
7418,3732,4046,True,2024-03-06 01:59:35
7419,2538,3637,False,
7420,8998,2927,False,
7421,7076,109,True,2024-07-15 18:58:07
7422,6528,2900,False,
7423,339,3056,False,
7424,5410,4806,False,
7425,2471,1489,True,2024-01-09 23:20:23
7426,840,2963,True,2024-06-20 19:26:29
7427,8680,2191,False,
7428,525,1714,False,
7429,4865,4041,True,2024-04-14 12:16:40
7430,6432,3061,False,
7431,7430,2434,True,2024-01-24 13:15:55
7432,5562,3937,True,2024-01-01 21:03:18
7433,6949,3464,False,
7434,3785,2205,True,2024-04-30 22:05:31
7435,8988,4292,True,2024-05-10 03:36:52
7436,2407,398,True,2024-10-02 05:49:16
7437,5844,1259,True,2024-09-24 17:54:02
7438,2815,4800,True,2024-05-06 11:26:59
7439,9052,500,False,
7440,3617,1721,True,2024-07-04 02:45:40
7441,8545,1724,True,2024-06-15 05:03:20
7442,3186,365,False,
7443,2743,390,True,2024-06-03 15:57:34
7444,3776,2679,False,
7445,6507,3703,True,2024-08-29 05:21:41
7446,7432,1881,True,2024-06-23 12:50:53
7447,4975,4721,False,
7448,882,2847,False,
7449,3444,2836,True,2024-09-18 01:07:36
7450,9648,1155,True,2024-01-19 13:23:21
7451,860,504,True,2024-01-26 13:40:12
7452,5914,4014,False,
7453,7505,3453,True,2024-08-17 21:39:39
7454,6801,1604,False,
7455,4691,3819,True,2024-07-02 02:31:34
7456,8640,1748,True,2024-02-06 03:28:37
7457,3344,1564,True,2024-02-07 17:55:34
7458,547,4521,True,2024-01-27 19:44:05
7459,3205,1848,True,2024-08-18 13:26:04
7460,6540,4904,True,2024-02-29 20:23:19
7461,9789,3423,False,
7462,1507,889,True,2024-02-04 02:23:41
7463,4954,2221,False,
7464,9543,104,False,
7465,3894,162,True,2024-05-11 17:57:48
7466,9434,3531,False,
7467,9782,3576,True,2024-05-13 22:57:00
7468,7477,990,False,
7469,1997,2960,False,
7470,3462,1711,True,2024-03-07 07:44:15
7471,7248,296,False,
7472,1016,3764,False,
7473,8093,1383,False,
7474,9876,314,True,2024-09-08 17:11:44
7475,6999,565,True,2024-10-02 01:23:20
7476,2644,2259,True,2024-10-02 23:41:46
7477,3649,3017,False,
7478,3834,466,False,
7479,1779,4610,False,
7480,9796,2704,True,2024-08-24 10:12:48
7481,8700,4895,True,2024-01-04 00:24:39
7482,447,3175,True,2024-06-12 10:49:51
7483,5141,2737,False,
7484,1856,1183,True,2024-06-19 19:32:24
7485,3374,4137,False,
7486,5333,884,True,2024-04-25 06:59:16
7487,1171,542,False,
7488,9978,1883,False,
7489,8266,999,False,
7490,6557,4749,True,2024-03-09 11:13:29
7491,2691,2003,True,2024-04-14 03:46:11
7492,5367,4775,True,2024-01-11 14:03:24
7493,1095,1273,True,2024-04-16 00:24:19
7494,2058,2995,False,
7495,9326,640,True,2024-05-30 03:39:16
7496,8338,3181,False,
7497,9598,1131,True,2024-06-29 00:09:14
7498,5604,885,False,
7499,3096,2013,False,
7500,2040,1643,False,
7501,3735,2099,True,2024-01-13 21:55:43
7502,1655,3761,True,2024-05-20 19:35:31
7503,1970,3163,True,2024-09-18 23:16:48
7504,2561,3721,True,2024-04-24 14:39:38
7505,3979,3520,False,
7506,7662,3368,False,
7507,8275,2502,True,2024-06-03 13:40:13
7508,4820,2016,False,
7509,3727,4569,False,
7510,5028,2209,True,2024-08-01 06:51:08
7511,8948,322,False,
7512,3438,1247,False,
7513,3359,3946,False,
7514,4802,4929,False,
7515,7170,2924,False,
7516,3557,678,True,2024-01-09 02:37:43
7517,9475,2354,True,2024-04-26 03:42:37
7518,3094,4170,False,
7519,3071,3967,True,2024-02-19 00:03:42
7520,2057,122,True,2024-07-13 23:46:44
7521,822,3116,True,2024-01-19 10:57:47
7522,3136,4559,True,2024-05-10 16:18:05
7523,3018,1726,False,
7524,5998,3183,False,
7525,8984,1306,False,
7526,2423,2086,False,
7527,6643,1056,True,2024-01-04 09:31:27
7528,2097,4198,False,
7529,3810,1123,False,
7530,7177,4662,False,
7531,253,1111,False,
7532,894,1676,True,2024-05-28 10:41:35
7533,6877,3819,False,
7534,8494,3460,False,
7535,1188,3241,True,2024-02-25 01:10:49
7536,5337,385,False,
7537,6597,4213,True,2024-07-12 04:38:45
7538,8663,3490,True,2024-02-05 01:02:59
7539,4708,2872,False,
7540,3291,4195,True,2024-08-02 08:38:01
7541,4512,1049,False,
7542,4801,1374,False,
7543,4695,3890,True,2024-09-01 19:56:06
7544,5258,4585,False,
7545,877,3534,False,
7546,4223,2975,True,2024-09-18 16:19:59
7547,8253,351,False,
7548,766,106,True,2024-06-28 10:50:11
7549,1195,3858,True,2024-09-14 04:29:05
7550,9180,4678,False,
7551,5071,3180,False,
7552,8797,4941,False,
7553,619,3551,True,2024-06-19 14:05:58
7554,5882,1957,True,2024-02-08 03:07:08
7555,3899,3590,False,
7556,6619,943,True,2024-08-03 01:47:22
7557,4840,2706,True,2024-10-03 20:10:23
7558,6504,2749,True,2024-09-14 07:32:33
7559,2244,214,True,2024-09-02 13:24:29
7560,4528,4026,False,
7561,2749,4648,False,
7562,6606,2681,False,
7563,1730,3563,False,
7564,1412,4640,False,
7565,3947,870,True,2024-03-07 19:16:39
7566,7514,1319,False,
7567,3715,2407,False,
7568,522,1878,True,2024-07-25 15:53:11
7569,9918,4817,False,
7570,4317,2872,False,
7571,275,3342,False,
7572,6649,1983,False,
7573,3807,4281,False,
7574,4000,2913,True,2024-03-20 03:02:28
7575,2666,2835,False,
7576,4285,258,False,
7577,7040,843,False,
7578,5755,23,True,2024-02-25 20:50:17
7579,5313,3724,False,
7580,6840,1124,True,2024-08-21 23:45:02
7581,3519,4938,True,2024-10-06 22:05:56
7582,4938,1136,True,2024-04-26 23:40:56
7583,3020,319,False,
7584,8696,1110,True,2024-06-02 14:38:33
7585,9587,1483,False,
7586,8496,2262,False,
7587,1789,4069,False,
7588,8716,1310,False,
7589,2059,2611,False,
7590,1253,555,True,2024-02-12 10:17:27
7591,1275,1063,True,2024-02-12 02:44:27
7592,9500,3078,True,2024-07-07 02:56:04
7593,3173,105,True,2024-07-15 08:55:10
7594,2138,357,True,2024-05-03 15:34:13
7595,4851,4091,False,
7596,6477,313,True,2024-08-24 21:22:36
7597,4354,1762,False,
7598,8866,4262,False,
7599,5640,4243,False,
7600,9795,559,True,2024-08-27 02:03:17
7601,8362,4624,True,2024-08-20 00:10:34
7602,958,1935,True,2024-08-20 19:40:01
7603,7937,3732,False,
7604,9047,2792,False,
7605,1997,4184,True,2024-05-23 13:25:48
7606,2394,4005,False,
7607,4701,3513,False,
7608,6946,1392,True,2024-01-24 18:58:35
7609,6471,1306,True,2024-05-29 20:20:42
7610,4289,500,True,2024-03-10 13:05:18
7611,3225,1624,False,
7612,4642,231,False,
7613,1872,2406,True,2024-07-29 12:16:39
7614,996,4001,True,2024-03-31 23:06:18
7615,3822,1285,False,
7616,1950,4202,False,
7617,5794,2920,False,
7618,9662,3204,True,2024-06-23 23:30:56
7619,6003,3429,True,2024-07-22 11:38:18
7620,4350,3576,True,2024-04-09 02:31:53
7621,4223,99,True,2024-05-11 06:53:03
7622,4608,1233,True,2024-07-26 11:54:40
7623,6221,4660,True,2024-02-04 14:05:37
7624,8984,4664,False,
7625,6379,2769,True,2024-02-01 13:18:24
7626,8614,4423,True,2024-05-02 15:38:01
7627,3565,4870,True,2024-10-05 21:31:23
7628,6740,3462,True,2024-01-21 13:08:47
7629,461,3867,False,
7630,6910,1043,True,2024-02-13 02:07:40
7631,9474,3337,False,
7632,6041,1704,False,
7633,5042,2201,False,
7634,8052,64,True,2024-08-07 20:28:28
7635,8168,1895,True,2024-08-02 05:56:52
7636,4145,3816,True,2024-10-05 15:54:05
7637,3867,2421,True,2024-03-16 23:36:29
7638,7949,2489,False,
7639,7065,3349,True,2024-09-26 15:27:00
7640,6451,320,False,
7641,74,2462,True,2024-02-04 23:37:42
7642,1430,3215,True,2024-08-11 10:30:20
7643,1941,4473,False,
7644,968,2690,False,
7645,3356,4308,False,
7646,7465,4062,True,2024-08-10 04:55:36
7647,1907,4138,False,
7648,1529,2242,False,
7649,1646,1703,False,
7650,35,2802,False,
7651,9314,1922,False,
7652,7301,3971,False,
7653,3994,918,True,2024-02-13 04:49:50
7654,6036,1366,True,2024-03-01 01:48:51
7655,2747,4548,True,2024-05-28 12:09:24
7656,9193,391,True,2024-10-14 09:44:57
7657,2045,2561,True,2024-05-02 02:28:53
7658,8293,122,True,2024-02-10 10:44:21
7659,3402,3884,False,
7660,4396,1570,True,2024-03-17 19:39:51
7661,4279,3976,True,2024-04-15 11:52:13
7662,4221,4475,True,2024-06-02 03:02:23
7663,6439,2932,False,
7664,7277,4117,True,2024-03-06 15:38:43
7665,2880,2325,True,2024-03-01 15:19:35
7666,5878,2482,False,
7667,9349,4054,True,2024-01-17 01:15:56
7668,2435,90,True,2024-09-16 21:01:39
7669,9982,2358,False,
7670,2641,3796,False,
7671,8238,4059,True,2024-08-28 17:55:13
7672,9563,4996,False,
7673,251,4159,False,
7674,6524,4105,False,
7675,6653,3148,False,
7676,8910,2744,False,
7677,8543,4541,True,2024-02-01 13:36:14
7678,5726,1872,True,2024-03-23 01:08:16
7679,9835,4698,True,2024-05-22 05:15:37
7680,4064,677,True,2024-07-20 00:26:41
7681,1961,4820,False,
7682,6492,3722,False,
7683,9686,1455,False,
7684,6353,968,False,
7685,9481,756,False,
7686,8483,545,False,
7687,9397,694,True,2024-08-27 05:50:37
7688,5522,1342,False,
7689,7503,2108,False,
7690,2933,2563,True,2024-06-15 02:12:35
7691,2158,3634,False,
7692,6403,65,False,
7693,1972,1105,True,2024-06-08 08:59:51
7694,5328,1029,True,2024-06-03 11:10:03
7695,6156,3422,True,2024-07-31 16:11:49
7696,3426,639,False,
7697,609,436,False,
7698,5520,3047,False,
7699,6925,1342,False,
7700,9128,96,True,2024-10-07 16:56:17
7701,8964,2704,True,2024-01-10 18:24:55
7702,7479,2081,True,2024-01-19 23:59:43
7703,9729,2191,True,2024-05-12 03:42:17
7704,2947,696,True,2024-09-12 04:35:54
7705,728,4561,False,
7706,4220,3120,True,2024-08-26 18:01:12
7707,4320,2752,False,
7708,2129,4725,False,
7709,743,4596,False,
7710,5329,2046,False,
7711,154,1651,False,
7712,4717,1472,True,2024-05-09 09:37:31
7713,417,4035,False,
7714,3300,4558,False,
7715,7632,1486,True,2024-01-18 05:04:03
7716,8517,1420,True,2024-01-14 14:47:16
7717,1260,2452,False,
7718,6894,2202,True,2024-06-16 00:55:41
7719,8051,235,False,
7720,1635,1913,False,
7721,8139,2444,False,
7722,2007,3684,False,
7723,7620,2357,True,2024-08-20 06:38:18
7724,293,2685,True,2024-06-22 13:39:38
7725,4267,167,False,
7726,7114,967,True,2024-08-21 03:03:46
7727,3344,1163,True,2024-05-05 22:13:53
7728,9592,3513,True,2024-02-18 16:41:44
7729,2329,1591,False,
7730,872,3604,True,2024-02-13 10:10:10
7731,2511,4684,True,2024-05-18 21:15:40
7732,6673,3198,True,2024-08-18 03:45:35
7733,9330,4163,True,2024-04-23 04:36:30
7734,6774,1856,False,
7735,7782,1663,False,
7736,2101,1281,True,2024-01-17 13:14:03
7737,4475,1451,False,
7738,1262,1944,True,2024-05-18 16:57:31
7739,521,2303,False,
7740,3874,1605,False,
7741,2472,1123,True,2024-05-06 12:10:26
7742,8747,542,False,
7743,4711,2643,True,2024-01-26 09:58:10
7744,5941,822,True,2024-06-25 09:22:22
7745,6560,302,False,
7746,2181,601,True,2024-07-29 01:45:07
7747,9792,4121,True,2024-03-16 00:28:09
7748,5237,2270,True,2024-08-01 14:42:49
7749,8551,3386,False,
7750,6268,1802,True,2024-07-31 23:31:13
7751,7911,3871,False,
7752,5286,635,True,2024-01-16 19:55:04
7753,7065,4885,False,
7754,2766,1095,True,2024-07-09 00:19:46
7755,7590,4311,True,2024-05-30 07:49:46
7756,7391,1338,False,
7757,628,2408,False,
7758,7976,2564,False,
7759,148,3002,True,2024-02-13 09:38:37
7760,1698,2052,True,2024-01-10 10:02:10
7761,6767,1713,False,
7762,7439,3029,True,2024-08-03 17:34:17
7763,7174,4077,True,2024-02-25 19:44:35
7764,9254,2336,True,2024-07-21 01:52:28
7765,3649,292,False,
7766,7706,3149,True,2024-03-10 16:12:39
7767,8309,2355,False,
7768,4746,4863,False,
7769,7919,1977,False,
7770,1160,4137,True,2024-01-01 08:57:32
7771,3094,2484,False,
7772,2489,2369,True,2024-08-02 08:01:08
7773,2129,986,False,
7774,213,3235,True,2024-01-10 08:10:54
7775,4057,222,False,
7776,8269,2386,True,2024-01-11 14:24:36
7777,8032,4879,True,2024-04-10 06:24:23
7778,617,4134,False,
7779,9941,1494,False,
7780,8537,640,True,2024-09-27 21:45:14
7781,9036,4555,False,
7782,5155,2582,False,
7783,5655,500,False,
7784,4800,4536,False,
7785,4366,1265,True,2024-01-04 20:02:24
7786,3130,4506,True,2024-07-18 19:43:42
7787,8833,2078,False,
7788,6024,1282,False,
7789,5563,4105,True,2024-02-09 19:24:06
7790,9150,2414,True,2024-01-05 08:30:17
7791,7394,3376,True,2024-03-18 11:48:27
7792,3124,4078,False,
7793,5646,3261,False,
7794,3741,3678,False,
7795,5055,3861,False,
7796,7130,3662,False,
7797,2591,4733,True,2024-07-17 12:18:42
7798,3791,3048,True,2024-04-23 19:36:42
7799,5347,2412,True,2024-10-02 00:11:39
7800,3,910,False,
7801,7490,2062,False,
7802,5693,4348,False,
7803,9915,2796,False,
7804,4934,4179,True,2024-08-27 19:44:04
7805,5603,2721,False,
7806,684,1436,True,2024-04-01 18:21:52
7807,8228,3239,False,
7808,3202,4209,True,2024-09-24 16:33:21
7809,6140,506,False,
7810,6939,1249,True,2024-02-12 07:06:16
7811,8363,1382,True,2024-01-11 19:03:23
7812,198,2497,True,2024-05-22 03:17:48
7813,7425,2279,True,2024-07-29 17:49:03
7814,5842,3300,False,
7815,8241,2380,False,
7816,3773,1790,True,2024-07-30 19:46:39
7817,5264,3958,True,2024-05-18 14:08:41
7818,1356,4126,False,
7819,4561,1734,True,2024-09-11 13:44:22
7820,632,1930,True,2024-08-19 17:58:15
7821,5871,3804,False,
7822,4362,1328,True,2024-04-12 16:58:40
7823,6213,3437,True,2024-10-06 16:05:00
7824,6258,4966,False,
7825,9466,4244,True,2024-06-18 12:52:56
7826,2356,208,True,2024-01-27 20:07:41
7827,6151,3819,False,
7828,3949,4291,True,2024-05-25 14:30:45
7829,6649,2772,False,
7830,3722,535,False,
7831,2559,2621,True,2024-06-14 06:22:02
7832,2518,3349,True,2024-06-23 10:34:37
7833,197,31,True,2024-02-21 06:00:07
7834,9883,1142,False,
7835,9896,1974,True,2024-08-23 01:38:41
7836,4525,1992,True,2024-01-06 20:58:21
7837,7208,3520,False,
7838,4015,2632,False,
7839,5682,4554,True,2024-03-29 18:22:29
7840,3431,2801,False,
7841,5072,2545,True,2024-08-15 07:17:00
7842,6975,4685,False,
7843,4441,475,True,2024-10-13 16:43:04
7844,8588,2820,False,
7845,1611,4342,True,2024-01-17 06:18:24
7846,3620,162,False,
7847,8591,4948,False,
7848,9632,3661,True,2024-02-20 09:41:40
7849,3647,2537,True,2024-06-23 12:58:25
7850,3315,1983,False,
7851,695,150,True,2024-06-09 04:44:21
7852,3856,1248,True,2024-04-22 23:25:11
7853,7326,3976,False,
7854,7704,1442,True,2024-04-17 21:52:59
7855,1119,3632,True,2024-10-03 13:40:29
7856,3709,3336,True,2024-07-20 01:00:49
7857,3087,4903,False,
7858,4319,3307,True,2024-02-27 18:01:14
7859,3254,1563,True,2024-03-20 08:55:17
7860,6672,4961,False,
7861,2556,2448,True,2024-09-28 08:08:15
7862,4205,3785,True,2024-06-22 20:30:24
7863,2352,1569,False,
7864,5427,4666,False,
7865,1840,262,True,2024-06-10 06:20:32
7866,5144,35,True,2024-04-30 01:54:44
7867,866,1276,True,2024-03-31 14:12:42
7868,7008,2466,False,
7869,8799,3089,False,
7870,4997,2052,True,2024-09-21 07:38:37
7871,4541,2621,False,
7872,7899,2004,True,2024-08-03 11:42:40
7873,8853,3757,False,
7874,8978,3272,False,
7875,5034,1450,True,2024-08-24 01:19:41
7876,2214,2132,False,
7877,6664,4349,True,2024-10-01 15:48:32
7878,497,3527,False,
7879,3154,2649,True,2024-02-26 13:16:41
7880,5734,2102,False,
7881,6016,1337,True,2024-07-27 14:18:23
7882,1247,3962,False,
7883,244,968,True,2024-06-30 20:11:24
7884,6634,199,False,
7885,8026,3506,False,
7886,9782,1129,False,
7887,2680,3228,True,2024-08-11 11:37:17
7888,5233,1367,False,
7889,1858,2847,False,
7890,809,556,False,
7891,5943,3819,False,
7892,9472,415,True,2024-05-14 20:59:05
7893,3720,131,True,2024-02-22 06:41:39
7894,3502,4420,True,2024-06-11 20:56:42
7895,2708,3169,False,
7896,7065,4616,False,
7897,9040,4554,True,2024-08-20 06:58:53
7898,1901,2733,True,2024-07-05 09:23:31
7899,4121,1421,True,2024-04-21 19:52:26
7900,698,3688,True,2024-08-06 16:00:48
7901,3117,3327,False,
7902,8773,51,False,
7903,3247,2510,False,
7904,4784,70,False,
7905,5740,1573,True,2024-05-19 08:26:04
7906,1306,1259,True,2024-10-06 23:40:12
7907,1429,4335,True,2024-03-05 16:47:24
7908,6754,3262,True,2024-04-13 07:42:21
7909,5558,1290,True,2024-04-17 08:57:43
7910,4682,2236,False,
7911,4943,215,True,2024-06-26 18:40:44
7912,682,3660,False,
7913,1700,2302,True,2024-06-16 07:43:24
7914,9200,2831,False,
7915,8919,4365,True,2024-07-01 23:58:37
7916,4293,3419,False,
7917,1119,2062,True,2024-09-20 11:58:58
7918,7135,1461,False,
7919,8880,3913,True,2024-01-15 06:05:00
7920,7916,4010,True,2024-10-01 05:14:01
7921,2128,3917,False,
7922,6360,1333,True,2024-07-25 08:48:37
7923,214,725,False,
7924,4115,816,True,2024-05-08 09:33:00
7925,2952,2828,True,2024-08-10 12:30:56
7926,9401,4712,True,2024-10-13 03:05:59
7927,6944,138,True,2024-08-18 17:59:46
7928,6785,3791,True,2024-06-03 00:57:19
7929,1928,4022,False,
7930,4538,4744,True,2024-08-29 13:42:12
7931,4881,2215,False,
7932,5567,759,True,2024-07-28 05:56:09
7933,8146,4282,True,2024-05-30 12:15:22
7934,391,956,True,2024-06-01 15:26:54
7935,9009,362,True,2024-10-01 04:26:55
7936,8293,200,False,
7937,401,2246,False,
7938,3661,1802,False,
7939,3112,941,False,
7940,8288,3736,True,2024-02-03 10:37:03
7941,15,3225,False,
7942,1175,1095,False,
7943,1408,911,True,2024-03-23 10:53:32
7944,5493,631,True,2024-02-07 22:29:48
7945,3859,126,False,
7946,6901,2578,True,2024-06-26 22:14:52
7947,8011,3683,True,2024-03-27 05:07:08
7948,5342,3936,True,2024-03-16 11:17:53
7949,8644,2875,False,
7950,486,976,False,
7951,8504,371,False,
7952,1460,3939,True,2024-05-01 00:04:06
7953,5856,843,False,
7954,6784,3072,True,2024-07-31 20:02:44
7955,2631,1191,True,2024-08-27 17:34:51
7956,179,1990,True,2024-04-29 23:10:14
7957,3709,386,True,2024-08-31 14:47:15
7958,8289,4962,False,
7959,8946,375,False,
7960,1991,1521,False,
7961,934,1540,True,2024-09-19 16:48:26
7962,7733,1951,False,
7963,6759,3561,True,2024-07-16 12:40:49
7964,3578,4751,True,2024-10-04 16:48:34
7965,2201,316,False,
7966,9498,888,True,2024-09-15 16:22:58
7967,9977,2883,True,2024-02-19 12:01:04
7968,2781,2618,False,
7969,3749,533,True,2024-10-14 04:11:55
7970,2412,984,False,
7971,1471,1652,False,
7972,1243,3444,False,
7973,4532,3386,True,2024-09-21 18:25:17
7974,1729,3359,False,
7975,4640,4350,True,2024-04-19 17:08:27
7976,4218,1322,False,
7977,8151,3734,False,
7978,7056,894,True,2024-03-13 06:30:13
7979,1473,3604,False,
7980,7095,3067,False,
7981,683,4569,False,
7982,989,4483,False,
7983,7282,2488,True,2024-07-08 14:45:18
7984,3058,2598,True,2024-05-23 10:05:05
7985,9804,4924,True,2024-04-22 05:56:55
7986,9571,1449,True,2024-06-24 14:56:28
7987,5507,4771,True,2024-05-04 13:49:22
7988,763,4430,True,2024-07-26 15:55:38
7989,9529,4225,True,2024-08-02 09:43:40
7990,9802,4547,True,2024-01-06 11:33:29
7991,8310,1851,False,
7992,8569,534,True,2024-03-30 07:13:03
7993,7832,1315,False,
7994,4049,3054,False,
7995,9041,3185,True,2024-09-18 17:45:04
7996,74,3017,False,
7997,3255,3790,True,2024-02-21 18:42:44
7998,1690,3279,False,
7999,5681,1729,True,2024-08-08 05:49:53
8000,2788,1808,True,2024-09-30 01:06:29
8001,8585,1911,True,2024-01-10 14:53:53
8002,8735,3553,True,2024-07-31 20:58:07
8003,6938,544,False,
8004,882,918,True,2024-03-15 20:23:11
8005,7873,3807,True,2024-09-03 06:54:43
8006,5212,1537,True,2024-02-04 19:49:03
8007,3276,4353,True,2024-10-08 03:34:41
8008,7657,4498,False,
8009,1641,386,False,
8010,4602,2583,False,
8011,4065,3419,False,
8012,350,4487,True,2024-02-21 12:17:30
8013,2703,1582,True,2024-06-16 02:32:26
8014,6993,2083,True,2024-01-22 06:56:02
8015,5300,4738,True,2024-05-14 05:09:56
8016,2406,1881,False,
8017,325,4650,True,2024-09-06 11:44:39
8018,4250,2759,True,2024-03-21 06:21:38
8019,1139,3271,True,2024-02-20 19:35:19
8020,513,70,True,2024-10-07 12:39:50
8021,1472,4613,False,
8022,1150,3127,True,2024-07-06 09:51:58
8023,3415,2194,False,
8024,1520,300,False,
8025,5566,2066,False,
8026,5464,535,False,
8027,3852,1143,True,2024-03-30 08:32:24
8028,3753,189,True,2024-04-13 12:26:11
