userId,completion_rate
9407,50.0
9408,100.0
9409,0.0
9410,33.33333333333333
9411,100.0
9412,66.66666666666666
9413,33.33333333333333
9414,0.0
9415,100.0
9416,50.0
9417,75.0
9419,66.66666666666666
9420,20.0
9421,50.0
9422,75.0
9423,0.0
9424,33.33333333333333
9425,100.0
9426,75.0
9427,60.0
9428,33.33333333333333
9429,0.0
9430,0.0
9431,100.0
9432,100.0
9433,100.0
9434,66.66666666666666
9435,40.0
9436,50.0
9437,100.0
9438,0.0
9441,0.0
9442,50.0
9443,66.66666666666666
9444,75.0
9445,50.0
9446,66.66666666666666
9447,60.0
9448,100.0
9449,0.0
9450,75.0
9451,50.0
9452,40.0
9453,80.0
9454,50.0
9455,33.33333333333333
9456,66.66666666666666
9457,100.0
9458,37.5
9459,50.0
9461,33.33333333333333
9462,66.66666666666666
9463,100.0
9464,100.0
9465,100.0
9466,33.33333333333333
9467,66.66666666666666
9468,100.0
9469,100.0
9470,80.0
9471,66.66666666666666
9472,0.0
9473,80.0
9474,100.0
9475,33.33333333333333
9477,0.0
9478,100.0
9479,40.0
9480,0.0
9481,50.0
9482,50.0
9483,100.0
9484,100.0
9485,50.0
9486,66.66666666666666
9487,33.33333333333333
9488,100.0
9489,0.0
9490,0.0
9491,66.66666666666666
9492,75.0
9493,66.66666666666666
9494,83.33333333333334
9495,100.0
9496,66.66666666666666
9497,0.0
9499,50.0
9500,100.0
9501,50.0
9502,60.0
9503,50.0
9505,50.0
9506,33.33333333333333
9507,0.0
9508,0.0
9509,50.0
9510,50.0
9511,100.0
9512,66.66666666666666
9513,33.33333333333333
9514,33.33333333333333
9515,0.0
9517,0.0
9518,0.0
9519,100.0
9520,0.0
9521,0.0
9522,66.66666666666666
9523,66.66666666666666
9524,100.0
9525,0.0
9526,33.33333333333333
9527,50.0
9528,33.33333333333333
9529,66.66666666666666
9530,33.33333333333333
9531,50.0
9532,33.33333333333333
9533,33.33333333333333
9534,50.0
9535,75.0
9536,50.0
9537,50.0
9538,0.0
9539,50.0
9540,66.66666666666666
9541,50.0
9542,0.0
9543,66.66666666666666
9544,33.33333333333333
9545,100.0
9546,25.0
9547,33.33333333333333
9548,100.0
9549,100.0
9550,25.0
9551,66.66666666666666
9552,100.0
9554,40.0
9555,50.0
9556,0.0
9557,0.0
9558,0.0
9559,50.0
9560,75.0
9561,50.0
9563,50.0
9564,50.0
9565,75.0
9566,0.0
9567,50.0
9568,75.0
9569,100.0
9570,20.0
9571,50.0
9572,33.33333333333333
9573,75.0
9574,0.0
9575,50.0
9576,50.0
9577,33.33333333333333
9578,60.0
9580,0.0
9581,50.0
9582,50.0
9583,33.33333333333333
9584,100.0
9585,33.33333333333333
9586,100.0
9587,0.0
9588,75.0
9589,0.0
9590,66.66666666666666
9591,0.0
9592,66.66666666666666
9593,66.66666666666666
9594,60.0
9595,66.66666666666666
9596,50.0
9597,60.0
9598,100.0
9599,33.33333333333333
9600,0.0
9601,0.0
9602,50.0
9603,60.0
9604,100.0
9605,66.66666666666666
9606,16.666666666666664
9607,66.66666666666666
9608,33.33333333333333
9609,50.0
9610,57.14285714285714
9611,0.0
9612,66.66666666666666
9613,80.0
9614,33.33333333333333
9615,75.0
9616,50.0
9617,50.0
9618,33.33333333333333
9619,60.0
9620,100.0
9621,0.0
9622,33.33333333333333
9623,100.0
9624,100.0
9625,0.0
9626,66.66666666666666
9627,66.66666666666666
9628,50.0
9629,50.0
9630,66.66666666666666
9631,33.33333333333333
9632,100.0
9633,100.0
9634,50.0
9635,50.0
9636,100.0
9637,25.0
9638,0.0
9639,66.66666666666666
9640,100.0
9641,50.0
9642,66.66666666666666
9643,33.33333333333333
9644,70.0
9645,50.0
9647,25.0
9648,50.0
9649,57.14285714285714
9650,0.0
9651,66.66666666666666
9652,100.0
9653,100.0
9655,20.0
9656,100.0
9657,66.66666666666666
9658,80.0
9659,66.66666666666666
9660,50.0
9661,20.0
9662,33.33333333333333
9663,66.66666666666666
9664,33.33333333333333
9665,66.66666666666666
9666,0.0
9667,42.857142857142854
9668,80.0
9669,100.0
9670,50.0
9671,0.0
9673,0.0
9674,50.0
9675,50.0
9676,33.33333333333333
9677,0.0
9678,100.0
9679,0.0
9680,66.66666666666666
9681,75.0
9682,50.0
9683,0.0
9685,66.66666666666666
9686,40.0
9687,80.0
9688,100.0
9689,100.0
9690,50.0
9691,50.0
9692,100.0
9693,100.0
9694,50.0
9695,100.0
9696,50.0
9697,100.0
9698,33.33333333333333
9699,40.0
9700,25.0
9701,40.0
9702,100.0
9703,50.0
9704,50.0
9705,50.0
9706,25.0
9707,50.0
9708,66.66666666666666
9710,50.0
9711,100.0
9712,100.0
9713,100.0
9714,80.0
9715,33.33333333333333
9716,66.66666666666666
9717,100.0
9718,0.0
9719,66.66666666666666
9720,0.0
9721,66.66666666666666
9722,100.0
9723,66.66666666666666
9724,50.0
9725,0.0
9726,100.0
9727,66.66666666666666
9728,50.0
9729,100.0
9731,40.0
9732,62.5
9734,66.66666666666666
9735,33.33333333333333
9736,33.33333333333333
9737,0.0
9738,0.0
9739,100.0
9740,50.0
9741,75.0
9742,50.0
9743,100.0
9744,20.0
9745,40.0
9746,100.0
9747,25.0
9748,100.0
9749,60.0
9750,50.0
9751,100.0
9752,50.0
9753,50.0
9755,100.0
9756,60.0
9757,50.0
9758,33.33333333333333
9759,0.0
9760,40.0
9761,0.0
9762,100.0
9763,100.0
9764,66.66666666666666
9765,25.0
9766,100.0
9767,20.0
9768,33.33333333333333
9769,62.5
9770,33.33333333333333
9771,80.0
9772,50.0
9773,50.0
9774,100.0
9775,66.66666666666666
9776,0.0
9777,100.0
9778,20.0
9779,33.33333333333333
9780,20.0
9781,100.0
9782,50.0
9783,0.0
9784,33.33333333333333
9785,100.0
9786,50.0
9787,50.0
9788,25.0
9789,100.0
9790,60.0
9791,75.0
9792,66.66666666666666
9793,50.0
9794,40.0
9795,66.66666666666666
9797,50.0
9798,0.0
9799,75.0
9800,75.0
9801,50.0
9802,0.0
9803,75.0
9804,50.0
9805,75.0
9806,100.0
9807,100.0
9808,0.0
9809,66.66666666666666
9810,60.0
9811,25.0
9812,100.0
9813,50.0
9814,0.0
9815,33.33333333333333
9816,75.0
9817,0.0
9818,50.0
9819,100.0
9820,0.0
9821,50.0
9822,60.0
9823,50.0
9824,50.0
9825,20.0
9826,33.33333333333333
9827,33.33333333333333
9828,100.0
9829,60.0
9830,100.0
9831,20.0
9832,75.0
9833,33.33333333333333
9834,33.33333333333333
9835,37.5
9836,100.0
9837,50.0
9838,33.33333333333333
9839,50.0
9840,50.0
9841,80.0
9842,0.0
9843,50.0
9844,0.0
9845,60.0
9846,0.0
9847,50.0
9848,100.0
9849,50.0
9850,0.0
9851,33.33333333333333
9852,50.0
9853,50.0
9854,57.14285714285714
9855,40.0
9857,0.0
9858,100.0
9860,50.0
9861,66.66666666666666
9862,50.0
9863,50.0
9864,40.0
9866,0.0
9867,100.0
9868,66.66666666666666
9869,0.0
9870,66.66666666666666
9871,33.33333333333333
9872,0.0
9873,0.0
9874,50.0
9875,33.33333333333333
9876,60.0
9877,50.0
9878,50.0
9879,50.0
9880,50.0
9881,60.0
9882,66.66666666666666
9883,60.0
9884,0.0
9885,33.33333333333333
9886,50.0
9887,66.66666666666666
9888,33.33333333333333
9889,33.33333333333333
9890,60.0
9891,0.0
9892,0.0
9893,50.0
9894,0.0
9895,33.33333333333333
9896,60.0
9898,100.0
9899,75.0
9901,20.0
9902,20.0
9903,50.0
9904,33.33333333333333
9905,50.0
9906,100.0
9907,16.666666666666664
9908,71.42857142857143
9909,50.0
9910,33.33333333333333
9911,60.0
9912,80.0
9913,40.0
9914,0.0
9915,0.0
9916,80.0
9917,80.0
9918,33.33333333333333
9919,50.0
9920,100.0
9921,100.0
9922,33.33333333333333
9923,40.0
9924,100.0
9925,25.0
9926,60.0
9927,0.0
9928,50.0
9929,60.0
9930,100.0
9931,0.0
9932,0.0
9934,66.66666666666666
9935,50.0
9936,50.0
9937,50.0
9938,0.0
9939,20.0
9940,50.0
9941,40.0
9942,0.0
9943,66.66666666666666
9944,100.0
9945,80.0
9946,50.0
9947,16.666666666666664
9948,0.0
9949,100.0
9950,66.66666666666666
9951,33.33333333333333
9952,75.0
9953,80.0
9954,50.0
9955,25.0
9956,100.0
9957,0.0
9958,66.66666666666666
9959,0.0
9960,60.0
9961,66.66666666666666
9962,100.0
9963,100.0
9964,0.0
9965,60.0
9966,33.33333333333333
9967,50.0
9968,66.66666666666666
9969,50.0
9970,50.0
9971,57.14285714285714
9972,50.0
9973,40.0
9974,71.42857142857143
9975,33.33333333333333
9976,0.0
9977,50.0
9978,50.0
9979,60.0
9980,100.0
9981,0.0
9982,50.0
9983,33.33333333333333
9984,0.0
9985,50.0
9986,66.66666666666666
9987,60.0
9988,0.0
9989,66.66666666666666
9990,0.0
9991,100.0
9992,60.0
9993,50.0
9994,33.33333333333333
9995,0.0
9996,100.0
9997,16.666666666666664
9998,33.33333333333333
9999,0.0
10000,60.0
